_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
68ae1fce010000700446d4ec,68adfdf9010000ab039722fb,47329,questionGroup,questionGroupText,47329,form,Avetta Greece Annual Update
68adfdf9010000b8039722fc,68adfdf9010000b8039722fc,47330,questionGroup,questionGroupText,47329,form,Greece Specific Updates
68adfdf9010000b8039722fd,68adfdf9010000b8039722fd,47331,questionGroup,questionGroupText,47329,form,Greece
68adfdf9010000b8039722ff,,179553,question,description,47329,form,"IMPORTANT: Please make sure to all include Full-Time, Part-Time and Contract workers under your supervision, even if they were not under your direct employment. "
68adfdf9010000b8039722ff,,179553,question,questionText,47329,form,Please enter the Average Number of Employees your company had during the given year.
68adfdf9010000b0039722fe,,179554,question,questionText,47329,form,"Did your company record/report any workplace fatalities, accidents, dangerous occurrences, or occupational diseases?"
68adfdf9010000b0039722fe,,179554,question,responseOptionNo,47329,form,No
68adfdf9010000b0039722fe,,179554,question,responseOptionYes,47329,form,Yes
68adfdf9010000b003972303,,179555,question,description,47329,form,"Include hours worked by salaried, hourly, part-time and workers including temporary help services workers under your supervision, even if they were not under your direct employment.\nDo not include vacation, sick leave, holidays, or any other non-work time, even if employees were paid for it. If your establishment keeps records of only the hours paid or if you have employees who are not paid by the hour, please estimate the hours that the employees actually worked. If this number isn't available, an estimate is still needed."
68adfdf9010000b003972303,,179555,question,questionText,47329,form,Please enter the total number of hours worked by all employees during the given year. Please round your answer to the next highest whole number.
68adfdf9010000b803972300,,179556,question,description,47329,form,"In accordance with  <a href = ""https://search.et.gr/el/fek/?fekId=429676"" target = ""_BLANK_"" >Law 3850/2010</a>, the employer is obliged to keep a list of all work-related accidents that had a result of the employee being unable to work for a period of more than three days. (i.e., four days or longer)"
68adfdf9010000b803972300,,179556,question,moreDescription,47329,form,\n\n
68adfdf9010000b803972300,,179556,question,questionText,47329,form,"Please enter the total number of injuries for the given year that are classified as over-three-day injuries. (i.e., four days or longer)"
68adfdf9010000b003972301,,179557,question,questionText,47329,form,"### Low Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *LOWER* than the average annual hours typically worked by full-time and part-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
68adfdf9010000b003972304,,179558,question,description,47329,form,"In accordance with  <a href = ""https://search.et.gr/el/fek/?fekId=429676"" target = ""_BLANK_"" >Law 3850/2010</a>, the employer is obliged to keep a list of all work-related accidents that had a result of the employee being unable to work for a period of three days or less. "
68adfdf9010000b003972304,,179558,question,questionText,47329,form,Please enter the total number of injuries for the given year that are classified as under-three-day injuries.
68adfdf9010000b703972305,,179559,question,questionText,47329,form,Please enter the total number of fatalities for the given year.
68adfdf9010000b003972302,,179560,question,questionText,47329,form,"### High Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *HIGHER* than the average annual hours typically worked by full-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
68adfdf9010000b703972306,,179561,question,description,47329,form,"In accordance with <a href = ""https://search.et.gr/el/fek/?fekId=429676"" target = ""_BLANK_"" >Law 3850/2010</a>, the employer is obliged to keep a list of all work-related accidents that had a result of the employee being unable to work for a period of more than three days"
68adfdf9010000b703972306,,179561,question,questionText,47329,form,Please enter the total number of occupational diseases for the given year.
68ae1e5301000038009725fa,,179573,question,description,47329,form,"Dangerous occurrences are defined as readily identifiable events in the workplace which have the potential to cause injury or disease to persons, even though no injury or illness actually occurs. These are serious “near miss” events—such as major equipment failures, gas leaks, explosions, fires, or structural collapses—that could have resulted in significant harm if circumstances had been slightly different.\n\n<a href = ""https://www.lawspot.gr/nomikes-plirofories/nomothesia/n3850-2010/arthro-43-nomos-3850-2010"" target = ""_BLANK_"" >Law 3850/2010, Article 43: Employer Obligations</a>\n\n"
68ae1e5301000038009725fa,,179573,question,questionText,47329,form,Please enter the total number of dangerous occurrences for the given year.
