_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
517a8bf65049435522a0c5b9,517a8bf65049435522a0c5b9,3753,questionGroup,questionGroupText,20233,form,Portugal Specific Updates
6917c0590100003e00197b77,517a8ead5049433475f3fbce,3754,questionGroup,questionGroupText,20233,form,Portugal
517a8e26504943c2f06beacd,,17128,question,description,20233,form,"IMPORTANT: Please make sure to all include Full-Time, Part-Time and Contract workers under your supervision, even if they were not under your direct employment."
517a8e26504943c2f06beacd,,17128,question,questionText,20233,form,Please enter the number of employees for the given year. Approximate if necessary.
517a8e38504943b2c54a19ed,,17129,question,description,20233,form,"A Autoridade para as Condições do Trabalho e os Inquéritos de Acidente de Trabalho e Doença Profissional, ACT, March 2015, point ""<a href = ""https://portal.act.gov.pt/AnexosPDF/Documenta%C3%A7%C3%A3o/Publica%C3%A7%C3%B5es/Inspe%C3%A7%C3%A3o%20do%20trabalho/Publica%C3%A7%C3%B5es%20eletr%C3%B3nicas/A%20Autoridade%20para%20as%20Condi%C3%A7%C3%B5es%20do%20Trabalho%20e%20os%20Inqu%C3%A9ritos%20de%20Acidente%20de%20Trabalho%20e%20Doen%C3%A7a%20Profissional.pdf"" target = ""_BLANK_"" >1.5.1. Casos de lesão física grave</a>""\n\n <a href = ""https://portal.act.gov.pt/Pages/Publicacoes.aspx"" target = ""_BLANK_"" >ACT Publications on Workplace Accidents and Occupational Diseases</a>"
517a8e38504943b2c54a19ed,,17129,question,questionText,20233,form,"Did your company record/report any workplace fatalities, accidents, occupational diseases, or specified dangerous occurrences (near misses) during the given year?"
517a8e38504943b2c54a19ed,,17129,question,responseOptionNo,20233,form,No
517a8e38504943b2c54a19ed,,17129,question,responseOptionYes,20233,form,Yes
517a8f7e5049433a3134ab60,,17130,question,description,20233,form,"Include hours worked by salaried, hourly, part-time and workers including temporary help services workers under your supervision, even if they were not under your direct employment. Do not include vacation, sick leave, holidays, or any other non-work time, even if employees were paid for it. If your establishment keeps records of only the hours paid or if you have employees who are not paid by the hour, please estimate the hours that the employees actually worked. If this number isn't available, an estimate is still needed."
517a8f7e5049433a3134ab60,,17130,question,questionText,20233,form,Please enter the total number of hours worked by all employees during the given year. Please round your answer to the next highest whole number.
517a8f9950494348c3bdceda,,17131,question,questionText,20233,form,Please enter the number of fatalities for the given year.
517a8fd5504943eac06c53d9,,17132,question,description,20233,form,"Include all <a href = ""https://eportugal.gov.pt/entidades/autoridade-para-as-condicoes-do-trabalho"" target = ""_BLANK_"" >work-related accidents</a> (including commuting) where the employee missed 4 or more calendar days of work.\n\n- Any fracture except for fingers of the hands or feet;\n- Amputation of arm, hand, fingers, leg, or foot;\n- Temporary or permanent loss of vision;\n- Head or trunk injury causing brain damage or damage to internal organs of the chest or abdomen;\n- Any burn (including scalding) that: Affects more than 10% of the body; or Causes significant damage to the eyes, respiratory system, or other vital organs;\n- Any degree of scalp injury requiring hospital treatment;\n- Loss of consciousness caused by head injury or asphyxiation; or\n- Any other damage resulting from work in confined spaces that:\n- Leads to hypothermia, hyperthermia; or\n- Loss of consciousness requiring resuscitation.\n"
517a8fd5504943eac06c53d9,,17132,question,questionText,20233,form,Please enter the total number of occupational accidents resulting in 4 calendar days or more of absence from work for the given year.
517a8ff15049433d62cdf370,,17133,question,questionText,20233,form,"Please enter the number of major injuries, excluding fatalities, that are resulted in three lost working days or less injuries for the given year."
517a90075049436d989a1eb5,,17134,question,description,20233,form,"Count each “acidente de trabalho” in which the worker received professional medical care (such as a doctor’s appointment, stitches, X-rays, prescription medication, physiotherapy, or hospital care) following the occurrence, but was able to return to work on the next scheduled working day. Do not count cases treated only with first aid, or any case where the worker was absent for any time beyond the accident day.\n\n<a href = ""https://www.pgdlisboa.pt/leis/lei_mostra_articulado.php?nid=1156&tabela=leis"" target = ""_BLANK_"" >Lei n.º 98/2009, de 04 de Setembro – Regime de reparação de acidentes de trabalho e doenças profissionais</a>"
517a90075049436d989a1eb5,,17134,question,questionText,20233,form,"Please enter the total number of Minor occupational accidents requiring medical treatment beyond first aid, but which did not result in any days of absence from work after the day of the accident."
517a9043504943f027489e3e,,17136,question,description,20233,form,"Report serious near misses (situações de perigo grave e iminente)—events that posed a real risk of serious injury or death under foreseeable conditions, even if no harm occurred.\nThese must be investigated and internally documented in accordance with  <a href = ""https://www.pgdlisboa.pt/leis/lei_mostra_articulado.php?artigo_id=1158A0015&ficha=1&nid=1158&nversao=&pagina=1&so_miolo=&tabela=leis"" target = ""_BLANK_"" >Lei n.º 102/2009, Article 15(1)(i)</a>\n"
517a9043504943f027489e3e,,17136,question,questionText,20233,form,Please enter the total number of serious dangerous occurrences (situações de perigo grave e iminente) identified at your workplace during the year.
6917c1ce0100003f007e0c2b,5ae8d8943200005b003079e8,20233,questionGroup,questionGroupText,20233,form,Avetta Portugal Annual Update
5df3dfcd350000fecb3489f2,,89635,question,questionText,20233,form,"### High Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *HIGHER* than the average annual hours typically worked by full-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
5df3dff6350000fecb3489f3,,89636,question,questionText,20233,form,"### Low Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *LOWER* than the average annual hours typically worked by full-time and part-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
6917be450100003e007e0c16,,188778,question,description,20233,form,"Examples include anthrax, hepatitis, legionellosis or leptospirosis.\n<a href = ""https://www.seg-social.pt/documents/10152/156134/lista_doencas_profissionais"" target = ""_BLANK_"" >Occupational diseases</a> are those listed and published in Annex of <a href = ""https://diariodarepublica.pt/dr/legislacao-consolidada/decreto-regulamentar/2001-223267475"" target = ""_BLANK_"" >Regulatory Decree n. 6/2001</a>, of 5 May (modified by <a href = ""https://files.diariodarepublica.pt/1s/2007/07/13600/0449904543.pdf"" target = ""_BLANK_"" >Regulatory Decree n. 76/2007</a>, of 17 July), as well as diseases codes/indexes.\n\nAdditional information concerning the list of specific Occupational diseases.\n\n"
6917be450100003e007e0c16,,188778,question,questionText,20233,form,Please enter the number of reportable occupational diseases for the given year.
