_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
51effe8050494314439d364c,51effe8050494314439d364c,4195,questionGroup,questionGroupText,20225,form,Israel Specific Updates
5df3b24a3400009d4b0a02d9,51f0025d504943bdb99c8097,4197,questionGroup,questionGroupText,20225,form,Israel
51f000965049434703e62a49,,19726,question,questionText,20225,form,What is the total number of employees for the given year? Approximate if necessary.
51f000a5504943c9ca3e73a0,,19727,question,questionText,20225,form,Did your company record/report any workplace accidents?
51f000a5504943c9ca3e73a0,,19727,question,responseOptionNo,20225,form,No
51f000a5504943c9ca3e73a0,,19727,question,responseOptionYes,20225,form,Yes
51f002ac50494356ce90be91,,19729,question,description,20225,form,Corporate hours are defined as all hours your employees have worked within the country this Annual Update applies to.
51f002ac50494356ce90be91,,19729,question,questionText,20225,form,What is your total number of corporate hours?
51f002da504943cf4d6a4962,,19730,question,questionText,20225,form,How many fatalities were there for the given year?
5df7e8ec330000c041af2b05,5ae8d8902400008a0091f99d,20225,questionGroup,questionGroupText,20225,form,Avetta Israel Annual Update
5df3b248350000fecba0bb5f,,89536,question,questionText,20225,form,"### High Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *HIGHER* than the average annual hours typically worked by full-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
5df3b257370000fe2dc905e2,,89537,question,questionText,20225,form,"### Low Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *LOWER* than the average annual hours typically worked by full-time and part-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
