_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
50f579a05049435641b25be0,50f579a05049435641b25be0,3324,questionGroup,questionGroupText,20196,form,Australia Specific Updates
6952b6690100008b008a7730,50f57b995049438906860d23,3325,questionGroup,questionGroupText,20196,form,Australia OH&S
52695d96504943a85727fa84,52695d96504943a85727fa84,4663,questionGroup,questionGroupText,20196,form,Australia Citations / Violations / Notices
52695e705049439f66f5cb74,52695e705049439f66f5cb74,4665,questionGroup,description,20196,form,"Please select the locations where your company received citations, violations, or notices for the given year."
52695e705049439f66f5cb74,52695e705049439f66f5cb74,4665,questionGroup,questionGroupText,20196,form,Citations/Violations/Notices Locations
5269767e50494327a29c4312,5269767e50494327a29c4312,4670,questionGroup,description,20196,form,"Please provide additional information for the citations, violations, and/or notices received in Australian Capital Territory."
5269767e50494327a29c4312,5269767e50494327a29c4312,4670,questionGroup,questionGroupText,20196,form,Australian Capital Territory
52697c93504943a6666b38be,52697c93504943a6666b38be,4671,questionGroup,description,20196,form,"Please provide additional information for the citations, violations, and/or notices received in New South Wales."
52697c93504943a6666b38be,52697c93504943a6666b38be,4671,questionGroup,questionGroupText,20196,form,New South Wales
52697cc950494314e7f6da8b,52697cc950494314e7f6da8b,4672,questionGroup,description,20196,form,"Please provide additional information for the citations, violations, and/or notices received in Northern Territory."
52697cc950494314e7f6da8b,52697cc950494314e7f6da8b,4672,questionGroup,questionGroupText,20196,form,Northern Territory
52697ce4504943c38edd39a6,52697ce4504943c38edd39a6,4673,questionGroup,description,20196,form,"Please provide additional information for the citations, violations, and/or notices received in Queensland."
52697ce4504943c38edd39a6,52697ce4504943c38edd39a6,4673,questionGroup,questionGroupText,20196,form,Queensland
52697cfb50494317749d9880,52697cfb50494317749d9880,4674,questionGroup,description,20196,form,"Please provide additional information for the citations, violations, and/or notices received in South Australia."
52697cfb50494317749d9880,52697cfb50494317749d9880,4674,questionGroup,questionGroupText,20196,form,South Australia
52697d0f504943dd9d8b4aaa,52697d0f504943dd9d8b4aaa,4675,questionGroup,description,20196,form,"Please provide additional information for the citations, violations, and/or notices received in Tasmania."
52697d0f504943dd9d8b4aaa,52697d0f504943dd9d8b4aaa,4675,questionGroup,questionGroupText,20196,form,Tasmania
52697d2b504943ff9c7c2e2b,52697d2b504943ff9c7c2e2b,4676,questionGroup,description,20196,form,"Please provide additional information for the citations, violations, and/or notices received in Victoria."
52697d2b504943ff9c7c2e2b,52697d2b504943ff9c7c2e2b,4676,questionGroup,questionGroupText,20196,form,Victoria
52697d3e5049434e11f1cd44,52697d3e5049434e11f1cd44,4677,questionGroup,description,20196,form,"Please provide additional information for the citations, violations, and/or notices received in Western Australia."
52697d3e5049434e11f1cd44,52697d3e5049434e11f1cd44,4677,questionGroup,questionGroupText,20196,form,Western Australia
50f57f9f5049434a9aaa077c,,15213,question,description,20196,form,"IMPORTANT: Please make sure to include all <a href = ""https://conta.com/au/glossary/what-is-a-full-time-equivalent/"" target = ""_BLANK_"" >Full-Time, Part-Time and Contract workers</a> under your supervision, even if they were not under your direct employment.\n"
50f57f9f5049434a9aaa077c,,15213,question,moreDescription,20196,form,\n
50f57f9f5049434a9aaa077c,,15213,question,questionText,20196,form,Please enter the Average Number of Employees your company had during the given year.
50f5805e50494382567d98fb,,15214,question,description,20196,form,"Notifiable incident means:\n(a) the death of a person; or\n(b) a serious injury or illness of a person; or\n(c) a dangerous incident.\nAll incidents that were notifiable as defined in Part 3, Section 25 of the <a href=""https://www.safeworkaustralia.gov.au/sites/default/files/2023-12/model-whs-bill-23_november_2023.pdf""target=""_blank"">Model Work Health and Safety Bill</a>\n\nRecordable incidents are all injuries that occur which you do not need to notify to the authorities eg medical treatment injuries.\n\nPlease only report each incident once based upon the most severe outcome."
50f5805e50494382567d98fb,,15214,question,questionText,20196,form,Were there any notifiable/recordable incidents for the given year?
50f5805e50494382567d98fb,,15214,question,responseOptionNo,20196,form,No
50f5805e50494382567d98fb,,15214,question,responseOptionYes,20196,form,Yes
50f5817c504943f186ff5a5a,,15216,question,description,20196,form,"Include hours worked by salaried, hourly, part-time and workers including temporary help services workers under your supervision, even if they were not under your direct employment.\nDo not include vacation, sick leave, holidays, or any other non-work time, even if employees were paid for it. If your establishment keeps records of only the hours paid or if you have employees who are not paid by the hour, please estimate the hours that the employees actually worked. If this number isn't available, an estimate is still needed."
50f5817c504943f186ff5a5a,,15216,question,questionText,20196,form,Please enter the total number of hours worked by all employees during the given year. Please round your answer to the next highest whole number.
50f58c6d5049433830dae2cf,,15217,question,description,20196,form,"<a href=""https://www.safeworkaustralia.gov.au/sites/default/files/2023-12/model-whs-bill-23_november_2023.pdf""target=""_blank"">Model Work Health and Safety (WHS) Act – November 2023 Consolidated Version\n</a>\n"
50f58c6d5049433830dae2cf,,15217,question,questionText,20196,form,"Please enter the number of notifiable incidents, resulting in a fatality, for the given year:"
50f58d5b504943bddc24a83e,,15218,question,description,20196,form,"Those occurrences that resulted in a <a href=""https://www.safeworkaustralia.gov.au/sites/default/files/2023-12/model-whs-bill-23_november_2023.pdf""target=""_blank"">permanent disability or time lost from work</a> of one day/shift or more. "
50f58d5b504943bddc24a83e,,15218,question,questionText,20196,form,Please enter the number of notifiable incidents (excluding fatalities) that resulted in time lost from work for the given year.
50f58de55049434db216835e,,15219,question,description,20196,form,Those incidents that resulted in a disability where the individual was unable to follow their ordinary occupation but instead performed alternate or light duty; and/or put on restricted work/hours.
50f58de55049434db216835e,,15219,question,questionText,20196,form,Please enter the number of notifiable incidents for the given year that resulted in restricted work of an employee.
50f58e575049436779c1d5dc,,15220,question,description,20196,form,"Any incidents that occurred at the workplace which, although not resulting in any injury or disease, had the potential to do so.\nDefined in <a href = ""https://www.safeworkaustralia.gov.au/sites/default/files/2023-12/model-whs-bill-23_november_2023.pdf"" target = ""_BLANK_"" >Part 3, Section 37</a>\n\n\n"
50f58e575049436779c1d5dc,,15220,question,questionText,20196,form,Please enter the number of dangerous occurrences for the given year.
