_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
657cd690170000bc19796cc2,657ccbcc1a0000c22a7a4494,40926,questionGroup,questionGroupText,40928,form,Iraq Specific Updates
68f27542010000440082c7f7,657ccbcc1a0000c22a7a4497,40927,questionGroup,questionGroupText,40928,form,Iraq
68f6a4f7010000370082d7db,657ccbcc1a0000c22a7a4493,40928,questionGroup,questionGroupText,40928,form,Avetta Iraq Annual Update
657ccbcc1a0000c22a7a4495,,148398,question,description,40928,form,"IMPORTANT: Please make sure to include all Full-Time, Part-Time, Seasonal, and Contract workers under your supervision, even if they were not under your direct employment."
657ccbcc1a0000c22a7a4495,,148398,question,questionText,40928,form,Please enter the Average Number of Employees your company had during the given year:
657ccbcc1a0000c22a7a4496,,148399,question,questionText,40928,form,"Did your company experience any work related fatalities, injuries, or occupational diseases during the given year?"
657ccbcc1a0000c22a7a4496,,148399,question,responseOptionNo,40928,form,No
657ccbcc1a0000c22a7a4496,,148399,question,responseOptionYes,40928,form,Yes
657ccbcc1a0000c22a7a4498,,148400,question,description,40928,form,"Include hours worked by salaried, hourly, part-time and seasonal workers including temporary help services workers under your supervision, even if they were not under your direct employment.\nDo not include vacation, sick leave, holidays, or any other non-work time, even if employees were paid for it. If your establishment keeps records of only the hours paid or if you have employees who are not paid by the hour, please estimate the hours that the employees actually worked. If this number isn't available, an estimate is still needed."
657ccbcc1a0000c22a7a4498,,148400,question,questionText,40928,form,Please enter the total number of hours worked by all employees during the given year. Please round your answer to the next highest whole number.
657ccbcc1a0000c22a7a4499,,148401,question,description,40928,form,"Fatalities refer to work-related accidents that result in the death of an employee.\n\n<a href=""https://www.moj.gov.iq/uploaded/4386.pdf""target=""_blank"">Labor Law No. 37 of 2015</a>"
657ccbcc1a0000c22a7a4499,,148401,question,questionText,40928,form,Please enter the number of fatalities for the given year.
657ccbcc1a0000c22a7a449f,,148407,question,questionText,40928,form,"### High Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *HIGHER* than the average annual hours typically worked by full-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
657ccbcc1a0000c22a7a44a0,,148408,question,questionText,40928,form,"### Low Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *LOWER* than the average annual hours typically worked by full-time and part-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
68f27541010000450082c7f6,,184792,question,description,40928,form,"Total (full) disability is the complete loss of ability to work, due to work injury or occupational disease, as determined by medical assessment and defined by Iraqi law.\n\n<a href=""https://www.moj.gov.iq/uploaded/4386.pdf""target=""_blank"">Labor Law No. 37 of 2015</a>"
68f27541010000450082c7f6,,184792,question,questionText,40928,form,Please enter the number of Full (Total) Disability cases for the given year.
68f275d5010000370082c7fa,,184794,question,description,40928,form,"Partial disability refers to a reduction in the worker’s ability to perform their occupation, as certified by a medical evaluation.\n\n<a href=""https://www.moj.gov.iq/uploaded/4386.pdf""target=""_blank"">Labor Law No. 37 of 2015</a>"
68f275d5010000370082c7fa,,184794,question,questionText,40928,form,Please enter the number of Partial Disability for the given year.
68f275fc010000420082c7fb,,184795,question,description,40928,form,"Occupational diseases are illnesses directly caused by workplace exposure to harmful conditions or agents, officially recognized under Iraqi social security law. \n\n<a href=""https://www.moj.gov.iq/upload/pdf/4734_50.pdf""target=""_blank"">Law No. 18 of 2023 - Workers’ Retirement and Social Security Law</a>"
68f275fc010000420082c7fb,,184795,question,questionText,40928,form,Please enter the number of Occupational Disease for the given year.
