_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
63ef03d11600002000607b0f,4f4422ec50494358b6a00536,152,questionGroup,questionGroupText,20034,form,Experience Modification Rate (EMR)
63ef00df1400003a004eef41,4f4422f95049433a2a49b4b4,159,questionGroup,questionGroupText,20034,form,Proof of No EMR
6983c16b0100004a00423ced,4bbb8cb95049435ab63f20e7,278,questionGroup,questionGroupText,20034,form,Citations with Violations
63ab4651180000730031ecd4,4cb441cb504943f2882eff91,1153,questionGroup,questionGroupText,20034,form,US Specific Updates
69850d660100006300782141,4e44568a504943e0cd14131f,2033,questionGroup,description,20034,form,This is a combination of all OSHA logs company wide for US locations.
492259e050494335839bf3d1,,2033,question,description,20034,form,"National Council on Compensation Insurance - <a href=""https://www.ncci.com/Articles/Pages/UW_ABCsofExperienceRating.aspx#"" target=""_BLANK"">ABCs of Experience Rating</a>: National Resource with detailed explanation of experience rating and how it affects your workers compensation costs."
69850d660100006300782141,4e44568a504943e0cd14131f,2033,questionGroup,questionGroupText,20034,form,OSHA Recordkeeping
492259e050494335839bf3d1,,2033,question,questionText,20034,form,Did your company qualify for a Workers Compensation Experience Modification Rate (EMR) during the given year? Experience Modification Rate (EMR) Sheets can usually be obtained from your commercial insurance broker and/or your Workers Compensation insurance carrier. This *may be issued at the state or national level*. You will be required to upload this later.
492259e050494335839bf3d1,,2033,question,responseOptionNo,20034,form,No
492259e050494335839bf3d1,,2033,question,responseOptionYes,20034,form,Yes
492259e05049437b38843ed5,,2034,question,description,20034,form,"National Council on Compensation Insurance - <a href=""https://www.ncci.com/Articles/Pages/UW_ABCsofExperienceRating.aspx#"" target=""_BLANK"">ABCs of Experience Rating</a>: National Resource with detailed explanation of experience rating and how it affects your workers compensation costs."
492259e05049437b38843ed5,,2034,question,questionText,20034,form,"What was your company's Experience Modification Rate (EMR)? Value must be in **decimal format**, for example .85.  Experience Modification Rate (EMR) Sheets can usually be obtained from your commercial insurance broker and/or your Workers Compensation insurance carrier. This may be issued at the state or national level."
49264e605049438ec3ca8896,,2037,question,questionText,20034,form,"Please upload your Experience Modification Rate (EMR) document for the given year. EMR documents must be issued by your Worker's Compensation carrier, be in a non-editable format and have an Effective Rating Date within the given year to be approved. Example: An EMR document uploaded for the year 2023 must have an EFFECTIVE DATE IN THE SAME YEAR 2023."
493f5ae050494329888afdf4,,2064,question,description,20034,form,"<a href=""https://www.osha.gov/recordkeeping/tutorial"" target=""_BLANK"">OSHA Brief Tutorial on Completing the Recordkeeping Forms</a>\n\n<a href=""https://www.youtube.com/watch?v=-zC4zBXd1-U"" target=""_BLANK"">OSHA Brief Tutorial on Completing the Recordkeeping Forms - Video</a>\n<a href=""https://www.osha.gov/sites/default/files/osha_rktutorial.pdf"" target=""_BLANK"">OSHA Tutorial on Completing the OSHA Recordkeeping Forms</a>\n\n<a href=""https://www.osha.gov/recordkeeping/presentations"" target=""_BLANK"">OSHA Recordkeeping Training Presentations</a>\n"
493f5ae050494329888afdf4,,2064,question,linkhttp://www.census.gov/eos/www/naics/,20034,form,NAICS Lookup
493f5ae050494329888afdf4,,2064,question,linkhttp://www.census.gov/eos/www/naics/concordances/concordances.html,20034,form,NAICS / SIC Conversion
493f5ae050494329888afdf4,,2064,question,linkhttp://www.osha.gov,20034,form,OSHA website
493f5ae050494329888afdf4,,2064,question,linkhttps://www.osha.gov/recordkeeping/ppt1/RK1exempttable.html,20034,form,Valid Exemptions
493f5ae050494329888afdf4,,2064,question,linkhttps://www.osha.gov/recordkeeping/ppt1/rk1exempttable.html,20034,form,Valid Exemptions
493f5ae050494329888afdf4,,2064,question,questionText,20034,form,
493f5ae050494329888afdf4,,2064,question,responseOptionNo,20034,form,No
493f5ae050494329888afdf4,,2064,question,responseOptionYes,20034,form,Yes
493f5ae05049434a5ab2cced,,2065,question,link,20034,form,Mining Safety and Health Administration (MSHA)
493f5ae05049434a5ab2cced,,2065,question,questionText,20034,form,Did your company work in or on a site or location that is regulated by <a href=' https://arlweb.msha.gov/drs/drshome.htm#CName' target='_BLANK'> Mining Safety and Health Administration (MSHA) </a> regulations during the given year?
493f5ae05049434a5ab2cced,,2065,question,responseOptionNo,20034,form,No
493f5ae05049434a5ab2cced,,2065,question,responseOptionYes,20034,form,Yes
494b38605049439dcc7f87ab,,2072,question,questionText,20034,form,You've indicated your company did not qualify for a Worker's Compensation Experience Modification Rate (EMR) during the given year. Please upload a letter or email from your Worker's Compensation carrier stating you did not qualify for an EMR.
5fd29df4290000124b87621a,4edfc1a8504943614c6f3074,2256,questionGroup,questionGroupText,20034,form,MSHA Recordkeeping
4a2ecb92504943260e331458,,2447,question,description,20034,form,"IMPORTANT: Please make sure to include Full-Time, Part-Time, Seasonal, and Contract workers under your direct supervision at the highest point in the year."
4a2ecb92504943260e331458,,2447,question,questionText,20034,form,Please enter the Average Number of Employees your company had during the given year:
5ba45f0c930000e500bdde01,4f4e503b50494353cc3b239d,2462,questionGroup,questionGroupText,20034,form,US Regulatory Agencies
4bbb8c7850494389984a0f58,,3546,question,description,20034,form,"This should include all citations with violations or order(s) for your entire company (all establishments associated with the legal entity of your account, including all offices and locations) which were received for the given year."
4bbb8c7850494389984a0f58,,3546,question,linkhttp://www.msha.gov/drs/drshome.htm#CName,20034,form,MSHA Citations website
4bbb8c7850494389984a0f58,,3546,question,linkhttp://www.msha.gov/drs/drshome.htm#cname,20034,form,MSHA Citations website
4bbb8c7850494389984a0f58,,3546,question,linkhttp://www.osha.gov/pls/imis/establishment.html,20034,form,OSHA Citations website
4bbb8c7850494389984a0f58,,3546,question,questionText,20034,form,Has your company received any citations with violations from OSHA or citations with violations or order(s) from MSHA during the given year?\n\n<a href='http://www.osha.gov/pls/imis/establishment.html' target='_BLANK'>OSHA Citations website</a> \n\n<a\nhref='https://arlweb.msha.gov/drs/drshome.htm#CName' target='_BLANK'>MSHA Citations website</a>
4bbb8c7850494389984a0f58,,3546,question,responseOptionNo,20034,form,No
4bbb8c7850494389984a0f58,,3546,question,responseOptionYes,20034,form,Yes
658b2fd0170000ff4961a4b0,53693156504943ae73e62e5f,5286,questionGroup,questionGroupText,20034,form,MSHA Significant & Substantial
6983c16b0100004300423cec,5446e4a4504943cdec1d8e63,5912,questionGroup,questionGroupText,20034,form,OSHA Citations with Violations
6983c2c00100006100423cf6,546643b7504943e5bbc1457b,6037,questionGroup,questionGroupText,20034,form,OSHA Citation with Violation #1
6983c34a0100006400423cff,546643c65049431527e5f69e,6038,questionGroup,questionGroupText,20034,form,OSHA Citation with Violation #2
6983c3470100004600423cfd,546643d15049436e5955dc76,6039,questionGroup,questionGroupText,20034,form,OSHA Citation with Violation #3
6983c3740100006400423d04,546643dc504943524189b136,6040,questionGroup,questionGroupText,20034,form,OSHA Citation with Violation #4
6983c3850100006300423d08,546643e7504943b9b21366e7,6041,questionGroup,questionGroupText,20034,form,OSHA Citation with Violation #5
6983c38e0100004500c96949,546643f1504943f3ecb96848,6042,questionGroup,questionGroupText,20034,form,OSHA Citation with Violation #6
6983c3970100004100c9694d,546643f9504943b344541f3f,6043,questionGroup,questionGroupText,20034,form,OSHA Citation with Violation #7
6983c39d0100004600423d0e,546644075049436acd19a730,6044,questionGroup,questionGroupText,20034,form,OSHA Citation with Violation #8
6983c3a60100004300423d13,5466440e5049431fda424f62,6045,questionGroup,questionGroupText,20034,form,OSHA Citation with Violation #9
6983c3af0100004c00c96951,54664422504943dbfda503a5,6046,questionGroup,questionGroupText,20034,form,OSHA Citation with Violation #10
6983cf6d0100006400423d4a,55355af2504943802c410cd6,6788,questionGroup,questionGroupText,20034,form,MSHA Citations with Violations & Orders
