_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
69498ea60100004800b794ec,51c07d3c504943d9eb64be17,4050,questionGroup,questionGroupText,20215,form,China
51c07cae5049434feab5cba8,,18663,question,description,20215,form,"IMPORTANT: Please make sure to all include Full-Time, Part-Time, Seasonal, and Contract workers under your supervision, even if they were not under your direct employment. "
51c07cae5049434feab5cba8,,18663,question,questionText,20215,form,Please enter the Average Number of Employees your company had during the given year:
51c07cda5049431c23aa6331,,18665,question,description,20215,form,"<a href = ""https://www.mem.gov.cn/fw/flfgbz/fg/202107/t20210716_416558.shtml"" target = ""_BLANK_"" >Work Safety Law of the People’s Republic of China</a>\n\n\n<a href = ""https://www.gov.cn/zwgk/2007-04/19/content_588577.htm"" target = ""_BLANK_"" >Regulations on the Reporting, Investigation and Disposition of Production Safety Accidents</a>\n\n<a href = ""https://www.gov.cn/zhengce/zhengceku/202412/content_6992843.htm"" target = ""_BLANK_"" >National List of Statutory Occupational Diseases (China)</a>\n"
51c07cda5049431c23aa6331,,18665,question,questionText,20215,form,"Did your company record/report any workplace fatalities, accidents, occupational diseases, or specified dangerous occurrences (near misses) for the given year?"
51c07cda5049431c23aa6331,,18665,question,responseOptionNo,20215,form,No
51c07cda5049431c23aa6331,,18665,question,responseOptionYes,20215,form,Yes
51c07e675049431f866e78ac,,18666,question,description,20215,form,"Include hours worked by salaried, hourly, part-time and seasonal workers including temporary help services workers under your supervision, even if they were not under your direct employment.<br>\nDo not include vacation, sick leave, holidays, or any other non-work time, even if employees were paid for it. If your establishment keeps records of only the hours paid or if you have employees who are not paid by the hour, please estimate the hours that the employees actually worked. If this number isn't available, an estimate is still needed."
51c07e675049431f866e78ac,,18666,question,questionText,20215,form,Please enter the total number of hours worked by all employees during the given year. Please round your answer to the next highest whole number.
51c07e89504943c9c6b5780d,,18667,question,questionText,20215,form,Please enter the number of work-related fatalities for the given year.
69600f890100006200961dde,5ae8d8892400008a0091f997,20215,questionGroup,questionGroupText,20215,form,Avetta China Annual Update
5df3e857360000fecbd11edb,,89643,question,questionText,20215,form,"### High Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *HIGHER* than the average annual hours typically worked by full-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
5df3e863360000fecbd11edc,,89644,question,questionText,20215,form,"### Low Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *LOWER* than the average annual hours typically worked by full-time and part-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
639bc2a8170000760172b15b,,135208,question,description,20215,form,"The Regulations on the Reporting, Investigation and Handling of Production Safety Accidents <a href = ""https://www.gov.cn/zwgk/2007-04/19/content_588577.htm"" target = ""_BLANK_"" >Article 3 (A)</a>\n"
639bc2a8170000760172b15b,,135208,question,questionText,20215,form,Please enter the number of Particularly Serious Accidents for the given year.
639bc2d9160000e5016988d7,,135209,question,description,20215,form,"The Regulations on the Reporting, Investigation and Handling of Production Safety Accidents <a href=""https://www.gov.cn/zwgk/2007-04/19/content_588577.htm"" target=""blank"">Article 3 (B)</a>\n\n"
639bc2d9160000e5016988d7,,135209,question,questionText,20215,form,Please enter the number of Serious Accidents for the given year.
639bc2fd1600000502698cc5,,135210,question,description,20215,form,"The Regulations on the Reporting, Investigation and Handling of Production Safety Accidents <a href = ""https://www.gov.cn/zwgk/2007-04/19/content_588577.htm\n"" target = ""_BLANK_"" >Article 3 (C)</a>\n"
639bc2fd1600000502698cc5,,135210,question,questionText,20215,form,Please enter the number of Major Accidents for the given year.
639bc322170000710172b804,,135211,question,description,20215,form,"The Regulations on the Reporting, Investigation and Handling of Production Safety Accidents <a href = ""https://www.gov.cn/zwgk/2007-04/19/content_588577.htm"" target = ""_BLANK_"" >Article 3 (D)</a>\n"
639bc322170000710172b804,,135211,question,questionText,20215,form,Please enter the number of Ordinary Accidents for the given year.
