_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
67649b63010000610127276d,5b296b825049432469aca65b,13253,questionGroup,questionGroupText,20890,form,South Korea Specific Updates
6949b2d00100004300cc44ec,5b296bc4504943d66b328cd8,13254,questionGroup,questionGroupText,20890,form,South Korea (KOSHA)
6949b2e00100004100b795f7,5ba580183800003a54c3ef41,20890,questionGroup,questionGroupText,20890,form,Avetta South Korea Annual Update
6949b2d00100006200cc44eb,65836bf3190000b4b4927fa6,40956,questionGroup,questionGroupText,20890,form,Serious Dangerous Occurrences (SDOs)
67649a610100006201272760,65836c02190000b6b30e6042,40957,questionGroup,questionGroupText,20890,form,Non-Serious Dangerous Occurrences (SDOs)
5b298b23504943b9e732bf81,,54546,question,description,20890,form,"IMPORTANT: Please make sure to all include Full-Time, Part-Time and Contract workers under your supervision, even if they were not under your direct employment."
5b298b23504943b9e732bf81,,54546,question,questionText,20890,form,Please enter the Average Number of Employees your company had during the given year:\n
5b298b25504943ad04b8a31c,,54547,question,description,20890,form,"Include any workplace incident resulting in injury, health disorder, or a dangerous occurrence, including near misses, recorded in your official company records and/or reported to authorities as prescribed by <a href=""https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=67675#0000""target=""_blank"">law and industry regulation</a>."
5b298b25504943ad04b8a31c,,54547,question,questionText,20890,form,"Did your company experience any workplace fatalities, accidents, occupational diseases, or dangerous occurrences during the given year?"
5b298b25504943ad04b8a31c,,54547,question,responseOptionNo,20890,form,No
5b298b25504943ad04b8a31c,,54547,question,responseOptionYes,20890,form,Yes
5b29926c50494396592d610e,,54548,question,description,20890,form,"With respect to employees who engage in harmful or dangerous work as defined by KOSHA, the employer shall not require the employee to work in excess of six (6) hours per day or thirty four (34) hours per week for high risk work. \nInclude hours worked by salaried, hourly, part-time and workers including temporary help services workers under your supervision, even if they were not under your direct employment.\nDo not include vacation, sick leave, holidays, or any other non-work time, even if employees were paid for it. If your establishment keeps records of only the hours paid or if you have employees who are not paid by the hour, please estimate the hours that the employees actually worked. If this number isn't available, an estimate is still needed."
5b29926c50494396592d610e,,54548,question,questionText,20890,form,Please enter the total number of hours worked by all employees during the given year. Please round your answer to the next highest whole number.
5b2995bb504943791af8a33c,,54549,question,description,20890,form,"Industrial accidents, injuries, or illnesses/diseases that result in an employee death. A serious accident is defined as follows:\n\n1) An accident resulting in one or more fatalities.\n2) An accident where two or more people are simultaneously injured, requiring medical treatment for three months or longer.\n3) An accident where ten or more people are simultaneously injured or suffer from occupational diseases.\n\n<a href=""https://www.law.go.kr/법령/산업안전보건법/(20240517,19591,20230808)/제2조""target=""_blank"">Article 2, Clause 2</a>"
5b2995bb504943791af8a33c,,54549,question,questionText,20890,form,Please enter the number of fatalities for the given year.
5b2995bd5049438fe0c57a89,,54550,question,description,20890,form,Lost time industrial accidents are defined as those incidents where the employee missed more than a day of work due to a work related injury.
5b2995bd5049438fe0c57a89,,54550,question,questionText,20890,form,"Please enter the number of industrial accidents for the given year which resulted in employee lost time, excluding fatalities."
5df3d36c330000eb4995fb70,,89608,question,questionText,20890,form,"### High Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *HIGHER* than the average annual hours typically worked by full-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers.\n"
5df3d38b330000eb4995fb71,,89609,question,questionText,20890,form,"### Low Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *LOWER* than the average annual hours typically worked by full-time and part-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
65836baa1900009db30e603c,,148839,question,description,20890,form,"The term ""industrial accident"" means any death, injury, or disease of a person who provides labor caused by structures, equipment, raw materials, gas, vapor, powder, dust, etc., related to the duties, or by work or other duties.\n<a href=""https://www.law.go.kr/법령/산업안전보건법/(20240517,19591,20230808)/제2조""target=""_blank"">Article 2, Clause 1</a>"
