_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
694e58cc0100004d003f9076,57fe79415049431b1c14ca98,9700,questionGroup,questionGroupText,20232,form,Peru
694e58e301000044003f9078,5ae8d8932400008a0091f9a1,20232,questionGroup,questionGroupText,20232,form,Avetta Peru Annual Update
57fe786650494391343d637e,,41265,question,description,20232,form,"IMPORTANT: Please make sure to include all Full-Time, Part-Time, Seasonal, and Contract workers under your supervision, even if they were not under your direct employment."
57fe786650494391343d637e,,41265,question,questionText,20232,form,Please enter the Average Number of Employees your company had during the given year:
57fe7881504943cb7dcc8024,,41266,question,description,20232,form,"Workplace accident: Any sudden event that occurs due to or in connection with work, which causes an organic injury, functional disturbance, disability, or death to the worker. An accident at work is also one that occurs during the execution of orders from the employer, or during the execution of a task under his authority, and even outside the workplace and hours of work.\n\nDepending on their severity, workplace accidents with personal injuries can be:\n\n1 . Minor Accident: an event whose injury, as a result of the medical evaluation, generates in the injured party a short rest with maximum return the next day to their usual work.\n\n2 . Disabling Accident: an event whose injury, as a result of the medical evaluation, gives place of rest, justified absence from work, and treatment. For statistical purposes, it will not be taken into account on the day of the accident.\n\nAccording to the degree of disability, accidents at work can be:\n\n2.1 . Total Temporary: when the injury makes it impossible for the injured party to use their body, medical treatment will be granted up to their full recovery.\n2.2 . Partial Permanent: when the injury results in the partial loss of a limb or organ or of the functions of the same.\n2.3 . Total Permanent: when the injury generates the total anatomical or functional loss of a member or organ, or of the functions of the same. It is considered due to the loss of the little finger.\n\n3 . Fatal accident: An event in which injuries cause the death of the worker. For statistical purposes, the date of death must be considered.\n\nAn incident is an event that occurs in the course of work or in connection with work, in which the affected person does not suffer bodily injury or in which the injury requires only first aid care.\n\nDangerous incident: Any potentially risky event that could cause injuries or illnesses to people at work or to the population.\n\nProfessional or occupational disease: An illness contracted as a result of exposure to risk factors related to work.\n\nAll Work Accidents (No. 1, 2, and 3) and Dangerous Incidents must be registered under Article 87 of Law 29783.\n\nAll Work Accidents (No. 1, 2, and 3), Dangerous Incidents and Incidents must be registered under Article 33 of Supreme Decree No. 005-2012-TR.\n\nWorkers who do not truthfully report accidents, incidents, or occupational diseases to public bodies may be criminally denounced under Article 79 i) of Law 29783.\n\nEmployers (employers) report (to the labor authority) Fatal Work Accidents and Dangerous Incidents. Medical care centers notify (to the labor authority) Occupational accidents (No. 1 and 2) and occupational diseases. All this by virtue of Article 110 of Supreme Decree No. 005-2012-TR."
57fe7881504943cb7dcc8024,,41266,question,questionText,20232,form,"Did your company record/report any workplace accidents, occupational diseases, or specified dangerous occurrences (near misses)?"
57fe7881504943cb7dcc8024,,41266,question,responseOptionNo,20232,form,No
57fe7881504943cb7dcc8024,,41266,question,responseOptionYes,20232,form,Yes
57fe79d750494332ee48a7a9,,41267,question,description,20232,form,"Include hours worked by salaried, hourly, part-time and seasonal workers including temporary help services workers under your supervision, even if they were not under your direct employment.\nDo not include vacation, sick leave, holidays, or any other non-work time, even if employees were paid for it. If your establishment keeps records of only the hours paid or if you have employees who are not paid by the hour, please estimate the hours that the employees actually worked. If this number isn't available, an estimate is still needed."
57fe79d750494332ee48a7a9,,41267,question,questionText,20232,form,Please enter the total number of hours worked by all employees during the given year. Please round your answer to the next highest whole number.
