_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
627986ac2e0000f8b69a2ec0,627986ac2e0000f8b69a2ec0,36274,questionGroup,questionGroupText,36276,form,Pakistan Specific Updates
627986ac2e0000f8b69a2ec3,627986ac2e0000f8b69a2ec3,36275,questionGroup,questionGroupText,36276,form,Pakistan
62799089300000260378aa69,627986ac2e0000f8b69a2ebf,36276,questionGroup,questionGroupText,36276,form,Avetta Pakistan Annual Update
627986ac2e0000f8b69a2ec1,,127063,question,questionText,36276,form,What is the total number of employees for the given year? Approximate if necessary.
627986ac2e0000f8b69a2ec2,,127064,question,questionText,36276,form,"Did your company record/report any workplace accidents, occupational diseases, or specified dangerous occurrences (near misses)?"
627986ac2e0000f8b69a2ec2,,127064,question,responseOptionNo,36276,form,No
627986ac2e0000f8b69a2ec2,,127064,question,responseOptionYes,36276,form,Yes
627986ac2e0000f8b69a2ec4,,127065,question,description,36276,form,Corporate hours are defined as all hours your employees have worked within the country this Annual Update applies to.
627986ac2e0000f8b69a2ec4,,127065,question,questionText,36276,form,What is your total number of corporate hours?
627986ac2e0000f8b69a2ec5,,127066,question,questionText,36276,form,How many fatalities were there for the given year?
627986ac2e0000f8b69a2ec6,,127067,question,description,36276,form,"Examples of major injuries include broken bones, amputations, unconsciousness and death. They also include injuries that would result in not being able to attend work for more than 3 consecutive days."
627986ac2e0000f8b69a2ec6,,127067,question,questionText,36276,form,Number of _major_ injuries that are classified as _over-three-day_ injuries?
627986ac2e0000f8b69a2ec7,,127068,question,questionText,36276,form,Number of _major_ injuries that are classified as _under-three-day_ injuries?
627986ac2e0000f8b69a2ec8,,127069,question,description,36276,form,"Minor injuries are typically those injuries not classified as a major such as a paper cut, twisted ankle, bruising or knock."
627986ac2e0000f8b69a2ec8,,127069,question,questionText,36276,form,Number of _minor_ injuries?
627986ac2e0000f8b69a2ec9,,127070,question,description,36276,form,"A list of specific disease and the manners in which they are contracted. Examples such as anthrax, hepatitis, legionellosis or leptospirosis."
627986ac2e0000f8b69a2ec9,,127070,question,questionText,36276,form,Number of reportable diseases (including gas incidents)?
627986ac2e0000f8b69a2eca,,127071,question,description,36276,form,Dangerous occurrences are certain listed near-miss events. Not every near miss event must be reported.
627986ac2e0000f8b69a2eca,,127071,question,questionText,36276,form,Number of reportable dangerous occurrences (or near misses)?
627986ac2e0000f8b69a2ecb,,127072,question,questionText,36276,form,"### High Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *HIGHER* than the average annual hours typically worked by full-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
627986ac2e0000f8b69a2ecc,,127073,question,questionText,36276,form,"### Low Work Hours:\n\nAre your hours and/or employee count entered correctly? The total number of hours reported are considerably *LOWER* than the average annual hours typically worked by full-time and part-time employees.\n\nPlease validate that you have entered your correct employee count and/or total hours. If correct, provide a brief explanation for approval (this will be visible to your client connections). Otherwise, please correct your answers."
