_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
68bb7130010000b8009bb069,68bb680f0100003d000144b6,47561,questionGroup,description,47561,form,"If your company is required to comply with Slovakia Statutory Labor Insurance, you will be asked to provide relevant documents in a subsequent form(s)."
68bb7130010000b8009bb069,68bb680f0100003d000144b6,47561,questionGroup,questionGroupText,47561,form,Slovakia Statutory Labor Insurance Applicability Assessment
68bb68dd01000039009bb052,,180325,question,description,47561,form,"The <a href = ""https://www.socpoist.sk/en/about-us/social-insurance-agency-sia-basic-characteristic""target=""_BLANK_"">Social Insurance System</a> is mandatory for all employees and certain self-employed individuals. Employers are obligated to register with the Social Insurance Agency before hiring their first employee and must ensure timely reporting and payment of social insurance contributions. Self-employed individuals must also register and contribute to the system."
68bb68dd01000039009bb052,,180325,question,questionText,47561,form,Is your company required to comply with Slovakia's Social Insurance System requirement and maintain applicable documentation to show compliance?
68bb68dd01000039009bb052,,180325,question,responseOption1,47561,form,Yes
68bb68dd01000039009bb052,,180325,question,responseOption2,47561,form,No
68bb6925010000b3009bb056,,180326,question,description,47561,form,"The <a href = ""https://www.socpoist.sk/en/about-us/social-insurance-agency-sia-basic-characteristic""target=""_BLANK_"">Social Insurance System</a> is mandatory for all employees and certain self-employed individuals. Employers are obligated to register with the Social Insurance Agency before hiring their first employee and must ensure timely reporting and payment of social insurance contributions. Self-employed individuals must also register and contribute to the system."
68bb6925010000b3009bb056,,180326,question,questionText,47561,form,Please select from the following reason(s) your company is exempt from complying with Slovakia's Social Insurance System requirement.
68bb6925010000b3009bb056,,180326,question,responseOption1,47561,form,"The company consists entirely of workers temporarily assigned to Slovakia who have documentation issued by the appropriate authority in their home country, such as A1, and are willing to provide it upon request."
68bb6925010000b3009bb056,,180326,question,responseOption2,47561,form,"The company is a qualifying civil services department (e.g. police, military, fire services) with service-related social protection insurance."
68bb6925010000b3009bb056,,180326,question,responseOption3,47561,form,Other
68bb698a010000eb000144c2,,180328,question,questionText,47561,form,"If ""Other"", please explain."
