_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
4f736822504943767c5fcf21,4f736822504943767c5fcf21,148,questionGroup,questionGroupText,148,category,NEW BELGIUM BREWING SPECIFIC
4f04a89450494376bad52183,4f04a89450494376bad52183,641,questionGroup,questionGroupText,148,category,Training Certifications
48d1e050504943c8c2ea18e1,,2018,question,questionText,148,category,"Training Certification for Foreman, Supervisors and Superintendents \nSafety Sensitive Contractors, take Note. All supervisors/foreman/superintendents (all trades) must at a minimum be OSHA 10 hour construction industry trained. Please upload certificates of completion as applicable."
4efdd46b504943f29eb1346e,,10168,question,questionText,148,category,Electrical Work \nWill your company perform electrical work at NBB?
4efdd46b504943f29eb1346e,,10168,question,responseOptionNo,148,category,No
4efdd46b504943f29eb1346e,,10168,question,responseOptionYes,148,category,Yes
4efdd48f5049438e2ba33d92,,10169,question,questionText,148,category,Upload your electrical safety program.
4efdd4e750494385b0a2ba0a,,10170,question,questionText,148,category,What page number in your plan requires that only qualified person’s perform electrical work?
4efdd4e95049439c9026a499,,10171,question,questionText,148,category,Upload the training certificate(s) of the electrical-safety qualified persons that will work at NBB job sites.
4efdd508504943bb8555ad0c,,10172,question,questionText,148,category,Trenching or Excavation Work \nWill your company perform work that involves trenching or excavations at NBB?
4efdd508504943bb8555ad0c,,10172,question,responseOptionNo,148,category,No
4efdd508504943bb8555ad0c,,10172,question,responseOptionYes,148,category,Yes
4efdd5b050494359d1b00e87,,10173,question,questionText,148,category,"Upload your trenching, shoring and excavation plan"
4efdd5b350494372d51dfea9,,10174,question,questionText,148,category,What page number in your plan indicates that you require that a competent person remain on site during trenching and excavation operations?
4efdd5bb5049431d792963d6,,10175,question,questionText,148,category,"What page number in your plan indicates that the competent person will inspect the excavation, trench and associated shoring each day and whenever conditions necessitate re-inspection?"
4efdd5bf5049436686847500,,10176,question,questionText,148,category,"NBB requires _job-site specific excavation plans_ for any excavation that is or could be deeper than four feet. The plan must be compliant with all OSHA regulations, must account for all hazards, and must be present at the jobsite and accessible to all employees during all work. **FAILURE TO DEVELOP AND MAINTAIN A JOB SITE SPECIFIC EXCAVATION PLAN WILL RESULT IN IMMEDIATE SHUTDOWN UPON DISCOVERY**"
4efdd5bf5049436686847500,,10176,question,responseOption1,148,category,Click Here to Acknowledge
4efdd5c450494362b5502c76,,10177,question,questionText,148,category,Upload the training certificate(s) of the competent person/people that are responsible for excavation safety at NBB job sites.
4efdd5f450494358bdbb2fd3,,10178,question,questionText,148,category,Scaffolding \nWill your company perform work from scaffolds at NBB?
4efdd5f450494358bdbb2fd3,,10178,question,responseOptionNo,148,category,No
4efdd5f450494358bdbb2fd3,,10178,question,responseOptionYes,148,category,Yes
4efdd650504943adb532fc85,,10179,question,questionText,148,category,Upload your scaffold safety plan.
4efdd65f504943c5cd640f88,,10180,question,questionText,148,category,What page number(s) in your plan indicate that you require a competent person to supervise the erection of scaffolds and complete inspections?
4efdd66f50494382e4624671,,10181,question,questionText,148,category,Upload the training certificate(s) of the competent person/people that are responsible for scaffold safety at NBB job sites.
4efdd68e50494352b366ae9b,,10182,question,questionText,148,category,Work at Heights / Fall Protection \nWill your company work at heights greater than 6 feet while at NBB?
4efdd68e50494352b366ae9b,,10182,question,responseOptionNo,148,category,No
4efdd68e50494352b366ae9b,,10182,question,responseOptionYes,148,category,Yes
