_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a87741a36b6c4c6354673c,69a87741a36b6c4c6354673b,51161,questionGroup,questionGroupText,51161,form,Brandschutz,
69a87741a36b6c4c63546732,,200087,question,description,51161,form,"Arbeitnehmer müssen über die Standorte und den ordnungsgemäßen Umgang mit Brandbekämpfungseinrichtungen informiert werden. In Arbeitsstätten mit einem vorgeschriebenen oder bestellten Brandschutzbeauftragten oder einer Betriebsfeuerwehr müssen Arbeitnehmer, die in Risikobereichen tätig sind, in der Verwendung von Feuerlöschern unterwiesen werden. Brandschutzwarte müssen, wo vorgeschrieben, bestellt werden und eine einschlägige Ausbildung von mindestens sechs Stunden absolviert haben. Auf Baustellen muss eine ausreichende Anzahl von Arbeitnehmern mit der Verwendung von Feuerlöschern vertraut sein.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Arbeitsstättenverordnung, § 14 Abs. 4, § 43 Abs. 2, 6, § 45 Abs. 6</a>
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 45 Abs. 7</a>",
69a87741a36b6c4c63546732,,200087,question,questionText,51161,form,Ausbildung,
69a87741a36b6c4c63546733,,200088,question,description,51161,form,"Brandschutzbeauftragte müssen bestellt werden, wenn dies von der Behörde vorgeschrieben ist. Zu ihren Aufgaben müssen die Information der Arbeitnehmer über das Verhalten im Brandfall, die brandschutzmäßige Eigenüberwachung, die Bekämpfung von Entstehungsbränden, die Evakuierung der Arbeitsstätte sowie die Vorbereitung des Einsatzes der Feuerwehr gehören.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Arbeitsstättenverordnung, § 43 Abs. 1, 3</a>",
69a87741a36b6c4c63546733,,200088,question,questionText,51161,form,Brandschutzbeauftragter (wenn vorgeschrieben),
69a87741a36b6c4c63546734,,200089,question,description,51161,form,"Brandverhütungsmaßnahmen zum Schutz von Leben und Gesundheit der Arbeitnehmer müssen festgelegt werden, einschließlich geeigneter Maßnahmen zur Verhütung, Bekämpfung und Bewältigung von Brandgefahren am Arbeitsplatz.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">ArbeitnehmerInnenschutzgesetz, § 25 Abs. 1</a>",
69a87741a36b6c4c63546734,,200089,question,questionText,51161,form,Brandverhütungsmaßnahmen,
69a87741a36b6c4c63546735,,200090,question,description,51161,form,"Brandalarm- und Evakuierungsübungen müssen jährlich stattfinden, mit Wiederholungen nach festgestellten Mängeln, in Arbeitsstätten mit einem vorgeschriebenen oder bestellten Brandschutzbeauftragten oder einer Betriebsfeuerwehr. Auf Baustellen müssen jährliche Brandschutzübungen durchgeführt werden, wo Brandmeldeanlagen vorgeschrieben sind, und Aufzeichnungen darüber geführt werden.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Arbeitsstättenverordnung, § 45 Abs. 5</a>
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 46 Abs. 3</a>",
69a87741a36b6c4c63546735,,200090,question,questionText,51161,form,Brand- und Evakuierungsübungen,
69a87741a36b6c4c63546736,,200091,question,description,51161,form,"Benannte Personen, die mit Feuerlöschern und Evakuierungsverfahren vertraut sind, müssen bestellt werden.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Arbeitsstättenverordnung, § 44a Abs. 1</a>
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">ArbeitnehmerInnenschutzgesetz, § 25 Abs. 4</a>",
69a87741a36b6c4c63546736,,200091,question,questionText,51161,form,Beauftragte Brandschutzhelfer,
69a87741a36b6c4c63546737,,200092,question,description,51161,form,"Geeignete und ausreichende Feuerlöschmittel entsprechend den Brandklassen, der Brandlast, der Nutzung und der Größe müssen bereitgestellt werden, wie z. B. Wasser, Löschdecken, Löschsand, Wandhydranten, tragbare Feuerlöscher oder fahrbare Feuerlöscher. Die Sichtbarkeit und Zugänglichkeit von Feuerlöscheinrichtungen muss durch eindeutige Kennzeichnung sichergestellt werden.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Arbeitsstättenverordnung, § 42 Abs. 1, 4</a>
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=BundesnormenandGesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 20 Abs. 7, § 45 Abs. 1–2, § 45 Abs. 6</a>",
69a87741a36b6c4c63546737,,200092,question,questionText,51161,form,Feuerlöscheinrichtungen,
69a87741a36b6c4c63546738,,200093,question,description,51161,form,"Feuerlöscher und ortsfeste Löschanlagen müssen mindestens alle zwei Jahre geprüft werden.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Arbeitsstättenverordnung, § 13 Abs. 2</a>",
69a87741a36b6c4c63546738,,200093,question,questionText,51161,form,Feuerlöscherprüfung (alle 2 Jahre),
69a87741a36b6c4c63546739,,200094,question,description,51161,form,"Prüfnachweise müssen mindestens drei Jahre lang aufbewahrt werden. In einem Brandschutzbuch müssen Kontrollen, Mängel, Übungen und Brandereignisse in Arbeitsstätten mit einem vorgeschriebenen oder bestellten Brandschutzbeauftragten oder einer Betriebsfeuerwehr aufgezeichnet werden.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Arbeitsstättenverordnung, § 13 Abs. 5, § 45 Abs. 3</a>",
69a87741a36b6c4c63546739,,200094,question,questionText,51161,form,Aufzeichnungen,
69a87741a36b6c4c6354673a,,200095,question,questionText,51161,form,<div></div>,
