_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a873630100004400b91e61,69a86da30100005e00b91e10,51137,questionGroup,questionGroupText,51137,form,Harris SDI Fragebogen,
69a86e370100005d00b91e28,,199922,question,description,51137,form,Erwarteter Vertragswert mit Harris,
69a86e370100005d00b91e28,,199922,question,questionText,51137,form,"Plant Ihr Unternehmen, Ausgaben von mindestens 250.000 USD oder mehr mit Harris zu tätigen?",
69a86e370100005d00b91e28,,199922,question,responseOption1,51137,form,Ja,
69a86e370100005d00b91e28,,199922,question,responseOption2,51137,form,Nein,
69a86e430100005e00b91e2b,,199923,question,questionText,51137,form,Bitte laden Sie Ihre aktuellste Bilanz hoch,
69a86e6201000041006a8423,,199924,question,questionText,51137,form,Bitte laden Sie Ihre aktuellste Gewinn- und Verlustrechnung hoch,
69a86f3e0100003d006a842f,,199926,question,questionText,51137,form,Bitte laden Sie eine Kopie Ihres Bürgschaftsschreibens hoch,
69a86f480100003f00b91e3a,,199927,question,questionText,51137,form,Bitte laden Sie eine Kopie Ihres WIP hoch,
69a86f5401000047006a8432,,199928,question,questionText,51137,form,Was ist Ihr aktuell größter Auftragsbestand nach Fertigstellungskosten?,
69a86f5e01000044006a8435,,199929,question,questionText,51137,form,Was war Ihr größter Auftragsbestand nach Fertigstellungskosten in den letzten 3 Jahren?,
69a86f690100005d00b91e3e,,199930,question,questionText,51137,form,Was ist Ihr aktuell größter offener Auftrag?,
69a86fbe01000047006a8438,,199931,question,questionText,51137,form,Was ist Ihr größter abgeschlossener Auftrag in den letzten 3 Jahren?,
69a86fc90100004300b91e41,,199932,question,questionText,51137,form,Was sind Ihre aktuellen Vermögenswerte?,
69a86fd10100003d006a843b,,199933,question,questionText,51137,form,Was sind Ihre aktuellen Verbindlichkeiten?,
