_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a87739a36b6c4c635466cd,69a87739a36b6c4c635466cc,51150,questionGroup,questionGroupText,51150,form,Bau - Gerüst,
69a87738a36b6c4c635466c6,,200001,question,description,51150,form,"Das Gerüst muss den anfallenden Arbeits- und Verkehrslasten standhalten können.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 58 Abs. 2, 72 Abs. 9</a>",
69a87738a36b6c4c635466c6,,200001,question,questionText,51150,form,Lastgrenzen,
69a87738a36b6c4c635466c7,,200002,question,description,51150,form,"Gerüstzugänge müssen sichere, am Gerüst befestigte Leitern oder Treppen umfassen. Die Anordnung der Gerüstzugänge muss sicherstellen, dass die Arbeitsbereiche innerhalb von 20 m liegen.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 58 Abs. 7, 72 Abs. 4</a>",
69a87738a36b6c4c635466c7,,200002,question,questionText,51150,form,Zugangskontrolle und Zutrittseinschränkung,
69a87738a36b6c4c635466c8,,200003,question,description,51150,form,"Gerüstprüfungen müssen von fachkundigen Personen durchgeführt werden: nach der Aufstellung, vor der ersten Benutzung, nach Witterungseinflüssen oder Unterbrechungen, monatlich bei Systemgerüsten, wöchentlich bei sonstigen Gerüsten und täglich bei hängenden Gerüsten.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 60 Abs. 2, 61</a>",
69a87738a36b6c4c635466c8,,200003,question,questionText,51150,form,Prüfungen (vor der Benutzung),
69a87738a36b6c4c635466c9,,200004,question,description,51150,form,"Die Verantwortung für Auf- und Abbau von Gerüsten muss ausgebildeten und geeigneten Personen übertragen werden. Geeignete und befähigte Personen müssen ihre körperliche, geistige und fachliche Eignung nachweisen.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 5 Abs. 4 Z 2, 60 Abs. 6</a>",
69a87738a36b6c4c635466c9,,200004,question,questionText,51150,form,Qualifiziertes Personal für Auf- und Abbau,
69a87738a36b6c4c635466ca,,200005,question,description,51150,form,"Die Unterweisung der Arbeitnehmer muss die Montagsicherheit, Absturzrisiken, Lasten und Gefährdungen behandeln.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 60 Abs. 6</a>",
69a87738a36b6c4c635466ca,,200005,question,questionText,51150,form,Schulung,
69a87738a36b6c4c635466cb,,200006,question,questionText,51150,form,<div></div>,
