_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a87733a36b6c4c63546691,69a87733a36b6c4c63546690,51142,questionGroup,questionGroupText,51142,form,Construction - Demolition,
69a87732a36b6c4c63546688,,199955,question,description,51142,form,"The structural condition of the building and adjacent structures must be assessed by a qualified expert before demolition begins.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 110(1), 111(1), 118(6)</a>",
69a87732a36b6c4c63546688,,199955,question,questionText,51142,form,Structural Evaluation (Pre-Work),
69a87732a36b6c4c63546689,,199956,question,description,51142,form,"Hazardous, flammable, or explosive substances must be removed before demolition begins.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 110(2, 5, 7)</a>",
69a87732a36b6c4c63546689,,199956,question,questionText,51142,form,Hazardous Substance Removal,
69a87732a36b6c4c6354668a,,199957,question,description,51142,form,"Utility locations and related safety measures must be identified before demolition begins.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 110(5)(5), 111(2), 112(5)</a>",
69a87732a36b6c4c6354668a,,199957,question,questionText,51142,form,Utility Hazard Controls,
69a87732a36b6c4c6354668b,,199958,question,description,51142,form,"Debris accumulation must be controlled.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 111(5), 112(4), 114(2)(2)</a>",
69a87732a36b6c4c6354668b,,199958,question,questionText,51142,form,Debris Control,
69a87732a36b6c4c6354668c,,199959,question,description,51142,form,"During demolition work, the behavior of the structure being demolished must be monitored. Before dismantling wooden or metal structures, their connections must be inspected by the supervisor, and the structural components must be supported during dismantling when necessary. Structural stability must be re-examined after weather, vibration, or interruptions.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section , 111(1, 7), 114(3), 115(3)</a>",
69a87732a36b6c4c6354668c,,199959,question,questionText,51142,form,Inspection,
69a87732a36b6c4c6354668d,,199960,question,description,51142,form,"Only the necessary machinery operators must remain in the area and others must stay outside the danger zone. Individuals must remain outside the danger zone during grabbing operations.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 115(4), 117(6), 118(7)</a>",
69a87732a36b6c4c6354668d,,199960,question,questionText,51142,form,Restricted Access Control,
69a87732a36b6c4c6354668e,,199961,question,description,51142,form,"Fit and competent demolition operators must demonstrate physical, mental, and professional suitability for the tasks at hand. Suitability must be aligned with safe equipment operation.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 5(4)</a>",
69a87732a36b6c4c6354668e,,199961,question,questionText,51142,form,Qualified Personnel,
69a87732a36b6c4c6354668f,,199962,question,questionText,51142,form,<div></div>,
