_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a87745a36b6c4c63546763,69a87745a36b6c4c63546762,51166,questionGroup,questionGroupText,51166,form,Heat and Ultraviolet (UV) Radiation,
69a87744a36b6c4c6354675b,,200118,question,description,51166,form,"Implementation of heat and UV measures at Geosphere heat warning level ≥2 must occur.\n<a target=""_BLANK"" href=""https://ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20013073&FassungVom=2026-02-10"">Heat Protection Ordinance (Heat-V), Section 3</a>",
69a87744a36b6c4c6354675b,,200118,question,questionText,51166,form,Risk Assessment,
69a87744a36b6c4c6354675c,,200119,question,description,51166,form,"An action program with technical, organizational, and personal heat and UV measures must be established based on risk assessment.\n<a target=""_BLANK"" href=""https://ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20013073&FassungVom=2026-02-10"">Heat Protection Ordinance (Heat-V), Section 4(1)(1), 5(1-3)</a>",
69a87744a36b6c4c6354675c,,200119,question,questionText,51166,form,"Control Measures (Elimination, Engineering, Administrative, and/or Personal Protective Equipment)",
69a87744a36b6c4c6354675d,,200120,question,description,51166,form,"Emergency first aid measures for heat-related symptoms must be defined.\n<a target=""_BLANK"" href=""https://ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20013073&FassungVom=2026-02-10"">Heat Protection Ordinance (Heat-V), Section 4(1)(2)</a>",
69a87744a36b6c4c6354675d,,200120,question,questionText,51166,form,First Aid,
69a87744a36b6c4c6354675e,,200121,question,description,51166,form,"Heat and UV measures implementation at Geosphere heat warning level ≥2 must occur.\n<a target=""_BLANK"" href=""https://ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20013073&FassungVom=2026-02-10"">Heat Protection Ordinance (Heat-V), Section 4(4)</a>",
69a87744a36b6c4c6354675e,,200121,question,questionText,51166,form,Heat Warning Level ≥ 2,
69a87744a36b6c4c6354675f,,200122,question,description,51166,form,"Information on hazards from heat and natural UV radiation, health-related symptoms, protective measures, and heat warnings and UV index must be provided.\n<a target=""_BLANK"" href=""https://ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20013073&FassungVom=2026-02-10"">Heat Protection Ordinance (Heat-V), Section 7(1-5)</a>",
69a87744a36b6c4c6354675f,,200122,question,questionText,51166,form,Training,
69a87744a36b6c4c63546760,,200123,question,description,51166,form,"Heat exposure medical examinations must address activities involving significant heat strain. Medical evaluation must consider thermal stress.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 49(2)</a>",
69a87744a36b6c4c63546760,,200123,question,questionText,51166,form,Medical Examination,
69a87744a36b6c4c63546761,,200124,question,questionText,51166,form,<div></div>,
