_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a85eba0100006000b914b3,69a85e510100003f00b914aa,51136,questionGroup,questionGroupText,51136,form,Austria - Company Safety Details and Instructions,
69a85e510100005e00b914ae,,199915,question,description,51136,form,"Please Note: Your selection(s) should include all services performed by your Company, rather than a specific Client or site.\n\nEach Work Type selection will add additional audit requirements for your review and compliance.\n",Bitte beachten: Ihre Auswahl(en) sollten alle von Ihrem Unternehmen erbrachten Dienstleistungen umfassen und nicht einen bestimmten Kunden oder Standort. Mit jeder Auswahl eines Arbeitstyps werden zusätzliche Audit-Anforderungen für Ihre Überprüfung und Compliance hinzugefügt.\n
69a85e510100005e00b914ae,,199915,question,questionText,51136,form,###  Please Identify the Work Type(s) that align most closely with your specialty or scope of services.\n\n<b>Selecting appropriate Work Types allows us to build a custom audit tailored to your Company's operations. </b>,"### Bitte geben Sie die Arbeitstypen an, die am besten zu Ihrem Fachgebiet oder Leistungsumfang passen. <b>Durch die Auswahl geeigneter Arbeitstypen können wir ein individuelles Audit erstellen, das auf die Geschäftstätigkeit Ihres Unternehmens zugeschnitten ist. </b>"
69a85e510100005e00b914ae,,199915,question,responseOption1,51136,form,Abatement Asbestos,Asbestreduzierung
69a85e510100005e00b914ae,,199915,question,responseOption10,51136,form,Carpentry,Schreinerei
69a85e510100005e00b914ae,,199915,question,responseOption11,51136,form,Coatings,Beschichtungen
69a85e510100005e00b914ae,,199915,question,responseOption12,51136,form,Commercial Diving,Gewerbliches Tauchen
69a85e510100005e00b914ae,,199915,question,responseOption13,51136,form,Concrete Work,Betonarbeiten
69a85e510100005e00b914ae,,199915,question,responseOption15,51136,form,"Management, Consulting, and Training Services","Management-, Beratungs- und Schulungsdienstleistungen"
69a85e510100005e00b914ae,,199915,question,responseOption16,51136,form,Conveyor Belt Installation / Repair,Installation/Reparatur von Förderbändern
69a85e510100005e00b914ae,,199915,question,responseOption17,51136,form,Crane Rental Services & Maintenance,Kranvermietung und -wartung
69a85e510100005e00b914ae,,199915,question,responseOption18,51136,form,"Deep Foundations (Caissons, Piles, Cofferdams)","Tiefe Fundamente (Senkkästen, Pfähle, Kofferdämme)"
69a85e510100005e00b914ae,,199915,question,responseOption19,51136,form,Demolition,Abbrucharbeiten
69a85e510100005e00b914ae,,199915,question,responseOption2,51136,form,Abatement Lead,Bleireduzierung
69a85e510100005e00b914ae,,199915,question,responseOption20,51136,form,Dredging,Baggerarbeiten
69a85e510100005e00b914ae,,199915,question,responseOption21,51136,form,Drilling,Bohren
69a85e510100005e00b914ae,,199915,question,responseOption22,51136,form,Drone Services,Drohnen-Services
69a85e510100005e00b914ae,,199915,question,responseOption23,51136,form,Earthwork / Sitework,Erdarbeiten/Standortarbeiten
69a85e510100005e00b914ae,,199915,question,responseOption24,51136,form,Electrical Work,Elektroarbeiten
69a85e510100005e00b914ae,,199915,question,responseOption25,51136,form,Elevator Repair / Maintenance,Reparatur/Wartung von Aufzügen
69a85e510100005e00b914ae,,199915,question,responseOption26,51136,form,Engineering Professional Services,Professionelle Engineering-Dienstleistungen
69a85e510100005e00b914ae,,199915,question,responseOption27,51136,form,Environmental Abatement or Remediation,Minderung von Umweltauswirkungen oder Umweltsanierung
69a85e510100005e00b914ae,,199915,question,responseOption28,51136,form,Equipment Testing,Geräteprüfung
69a85e510100005e00b914ae,,199915,question,responseOption29,51136,form,Estimating,Schätzung
69a85e510100005e00b914ae,,199915,question,responseOption3,51136,form,Abatement Other,Reduzierung Sonstiges
69a85e510100005e00b914ae,,199915,question,responseOption30,51136,form,Extermination / Pest Control,Schädlingsbekämpfung/-vernichtung
69a85e510100005e00b914ae,,199915,question,responseOption31,51136,form,Fencing,Einzäunung
69a85e510100005e00b914ae,,199915,question,responseOption32,51136,form,Fiber Optics Installation,Glasfaserinstallation
69a85e510100005e00b914ae,,199915,question,responseOption33,51136,form,Fire Protection,Brandschutz
69a85e510100005e00b914ae,,199915,question,responseOption34,51136,form,Flooring Installation,Bodenverlegung
69a85e510100005e00b914ae,,199915,question,responseOption35,51136,form,Foundations,Fundamente
69a85e510100005e00b914ae,,199915,question,responseOption36,51136,form,FRP (Fiber-Reinforced Plastic),GFK (Faserverstärkter Kunststoff)
69a85e510100005e00b914ae,,199915,question,responseOption37,51136,form,General Property Maintenance,Allgemeine Instandhaltung von Immobilien
69a85e510100005e00b914ae,,199915,question,responseOption38,51136,form,Geotechnical Testing,Geotechnische Prüfungen
69a85e510100005e00b914ae,,199915,question,responseOption39,51136,form,Glazier - Glass Work,Glaserei – Glasarbeiten
69a85e510100005e00b914ae,,199915,question,responseOption4,51136,form,Aviation Services,Luftfahrt-Services
69a85e510100005e00b914ae,,199915,question,responseOption40,51136,form,Hazardous Waste Operations,Handhabung von Gefahrgut
69a85e510100005e00b914ae,,199915,question,responseOption41,51136,form,Heat Treating,Wärmebehandlung
69a85e510100005e00b914ae,,199915,question,responseOption42,51136,form,Heavy Haul & Lift,Anheben und Transport schwerer Lasten
69a85e510100005e00b914ae,,199915,question,responseOption43,51136,form,Helicopter Services,Hubschrauber-Services
