_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a8774ba36b6c4c635467ab,69a8774ba36b6c4c635467aa,51174,questionGroup,questionGroupText,51174,form,Manual Handling and Storage,
69a8774aa36b6c4c635467a2,,200173,question,description,51174,form,"Manual handling of loads must be minimized wherever feasible. Organizational measures and mechanical aids must be prioritized to reduce manual lifting or carrying.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 64(2)</a>",
69a8774aa36b6c4c635467a2,,200173,question,questionText,51174,form,Minimizing Need for Manual Handling,
69a8774aa36b6c4c635467a3,,200174,question,description,51174,form,"Manual handling hazard assessments must address load characteristics, physical effort, environment, and task demands.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 64(3)</a>",
69a8774aa36b6c4c635467a3,,200174,question,questionText,51174,form,Hazard Assessment,
69a8774aa36b6c4c635467a4,,200175,question,description,51174,form,"Controls for manual handling risks must reduce musculoskeletal hazards considering environment and task demands.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 64(3)</a>",
69a8774aa36b6c4c635467a4,,200175,question,questionText,51174,form,"Control Measures (Elimination, Engineering, Administrative, and/or Personal Protective Equipment)",
69a8774aa36b6c4c635467a5,,200176,question,description,51174,form,"Storage arrangements must be made to prevent employee danger from stored goods, containers, or packaging.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Workplace Ordinance, Section 10(1)</a>",
69a8774aa36b6c4c635467a5,,200176,question,questionText,51174,form,Safe Storage Measures,
69a8774aa36b6c4c635467a6,,200177,question,description,51174,form,"Permissible floor loads, storage equipment loads, and container filling limits must not be exceeded.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Workplace Ordinance, Section 10(2)</a>",
69a8774aa36b6c4c635467a6,,200177,question,questionText,51174,form,Load Limits,
69a8774aa36b6c4c635467a7,,200178,question,description,51174,form,"Load handlers must be physically fit and trained before performing manual handling tasks. Manual handling risk information must address musculoskeletal hazards and the consequences of improper handling.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 64(4-5)</a>",
69a8774aa36b6c4c635467a7,,200178,question,questionText,51174,form,Fit Handlers,
69a8774aa36b6c4c635467a8,,200179,question,description,51174,form,"Proper load handling instruction must address safe techniques and hazard awareness.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 64(5)</a>",
69a8774aa36b6c4c635467a8,,200179,question,questionText,51174,form,Training,
69a8774aa36b6c4c635467a9,,200180,question,questionText,51174,form,<div></div>,
