_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a87741a36b6c4c6354673c,69a87741a36b6c4c6354673b,51161,questionGroup,questionGroupText,51161,form,Fire Safety,
69a87741a36b6c4c63546732,,200087,question,description,51161,form,"Employees must be informed of the locations and proper use of firefighting equipment. In workplaces with a required or appointed fire safety officer or fire brigade, employees working in risk areas must receive instruction in the use of fire extinguishers. Fire safety wardens must be appointed where required and must have completed relevant training of at least six hours. On construction sites, a sufficient number of employees must be familiar with the use of fire extinguishers.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Workplace Ordinance, Section 14(4), 43(2,6), 45(6)</a>\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 45(7)</a>",
69a87741a36b6c4c63546732,,200087,question,questionText,51161,form,Training,
69a87741a36b6c4c63546733,,200088,question,description,51161,form,"Fire safety officers must be appointed when required by authority. Their responsibilities must include employee fire behavior information, fire self-monitoring, incipient fire response, workplace evacuation, and preparation for fire brigade operations.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Workplace Ordinance, Section 43(1,3)</a>",
69a87741a36b6c4c63546733,,200088,question,questionText,51161,form,Fire Safety Officer (When Required),
69a87741a36b6c4c63546734,,200089,question,description,51161,form,"Fire prevention precautions must be established to protect employee life and health, including appropriate measures to prevent, control, and respond to fire hazards in the workplace.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 25(1)</a>",
69a87741a36b6c4c63546734,,200089,question,questionText,51161,form,Fire Prevention Measures,
69a87741a36b6c4c63546735,,200090,question,description,51161,form,"Fire alarm and evacuation drills must occur annually, with repeats after deficiencies, in workplaces with a required or appointed fire safety officer or brigade. On a construction site, annual fire drills must occur where fire alarm systems are required and records maintained.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Workplace Ordinance, Section 45(5)</a>\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 46(3)</a>",
69a87741a36b6c4c63546735,,200090,question,questionText,51161,form,Fire and Evacuation Drills,
69a87741a36b6c4c63546736,,200091,question,description,51161,form,"Designated persons familiar with fire extinguishers and evacuation procedures must be appointed.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Workplace Ordinance, Section 44a(1)</a>\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 25(4)</a>",
69a87741a36b6c4c63546736,,200091,question,questionText,51161,form,Designated Fire Response Persons,
69a87741a36b6c4c63546737,,200092,question,description,51161,form,"Suitable and sufficient firefighting aids based on fire classes, fire load, use, and size must be provided, such as water, fire blankets, fire sand, wall hydrants, portable fire extinguishers, or wheeled fire extinguishers. The visibility and accessibility of fire extinguishing equipment must be ensured with clear markings.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Workplace Ordinance, Section 42(1,4)</a>\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=BundesnormenandGesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 20(7), 45(1-2), 45(6)</a>",
69a87741a36b6c4c63546737,,200092,question,questionText,51161,form,Fire Extinguishing Equipment,
69a87741a36b6c4c63546738,,200093,question,description,51161,form,"Fire extinguishers and fixed extinguishing systems must be inspected at least every two years.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Workplace Ordinance, Section 13(2)</a>",
69a87741a36b6c4c63546738,,200093,question,questionText,51161,form,Fire Extinguisher Inspection (Every 2 Years),
69a87741a36b6c4c63546739,,200094,question,description,51161,form,"Inspection records must be retained for at least three years. A fire safety logbook must record checks, deficiencies, drills, and fires in workplaces with a required or appointed fire safety officer or brigade.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10009098"">Workplace Ordinance, Section 13(5), 45(3)</a>",
69a87741a36b6c4c63546739,,200094,question,questionText,51161,form,Records,
69a87741a36b6c4c6354673a,,200095,question,questionText,51161,form,<div></div>,
