_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a87747a36b6c4c63546785,69a87747a36b6c4c63546784,51169,questionGroup,questionGroupText,51169,form,Hyperbaric Work - Diving,
69a87747a36b6c4c63546779,,200142,question,description,51169,form,"Daily condition checks must be conducted, and equipment must be examined before use and after each dive. Annual inspections are required, and diving equipment must be inspected by a qualified person. Lightweight gear must be inspected twice yearly.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 28(2), 37(1), 37(3), 39(8)</a>",
69a87747a36b6c4c63546779,,200142,question,questionText,51169,form,"Equipment Inspections (Before Use, Post-Dive Semi-Annual, Annual)",
69a87747a36b6c4c6354677a,,200143,question,description,51169,form,"Inspection records must be maintained for equipment checks and tests. Log retention must preserve surfacing records for at least ten years.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 28(2), 47(2), 50(1)</a>",
69a87747a36b6c4c6354677a,,200143,question,questionText,51169,form,Records,
69a87747a36b6c4c6354677b,,200144,question,description,51169,form,"Diving work must be reported to the inspectorate before work begins.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 29, 47(1)1</a>",
69a87747a36b6c4c6354677b,,200144,question,questionText,51169,form,Notification to Labor Inspectorate (Pre-Work),
69a87747a36b6c4c6354677c,,200145,question,description,51169,form,"Pre-dive hazard briefing must cover ship traffic, currents, seabed conditions, and known underwater hazards.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 36(1)</a>",
69a87747a36b6c4c6354677c,,200145,question,questionText,51169,form,Pre-Dive Hazard Briefing,
69a87747a36b6c4c6354677d,,200146,question,description,51169,form,"Diving team composition must include at least two divers and two support persons.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 30(1)</a>",
69a87747a36b6c4c6354677d,,200146,question,questionText,51169,form,Minimum Diving Team Composition (Two Divers and Two Support Persons),
69a87747a36b6c4c6354677e,,200147,question,description,51169,form,"Qualified supervision must be provided by a reliable and competent person. Diving instructions must be given only by persons with diver or signalman training and experience.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 30(1-2)</a>",
69a87747a36b6c4c6354677e,,200147,question,questionText,51169,form,Qualified Supervision,
69a87747a36b6c4c6354677f,,200148,question,description,51169,form,"Signalperson duties must be dedicated solely to the task of communication while the diver is underwater. Signal personnel competence must include occupational safety expertise and knowledge of signals and equipment.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 32(1), 32(3)</a>",
69a87747a36b6c4c6354677f,,200148,question,questionText,51169,form,Signalperson,
69a87747a36b6c4c63546780,,200149,question,description,51169,form,"Dive team members must be physically and mentally fit, and trained for their roles. Signal personnel must possess competence in occupational safety and knowledge of signals and equipment.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 30(3), 31(1), 32(1), 47(1)1</a>",
69a87747a36b6c4c63546780,,200149,question,questionText,51169,form,Training,
69a87747a36b6c4c63546781,,200150,question,description,51169,form,"Standby diver availability must include complete emergency equipment and readiness. Rescue boat availability must be maintained during diving operations.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 30(2), 34(4)</a>",
69a87747a36b6c4c63546781,,200150,question,questionText,51169,form,Rescue Boat Availability,
69a87747a36b6c4c63546782,,200151,question,description,51169,form,"Diver minimum age and medical fitness requirements must be met. Divers must be at least 21 years old and medically fit. Annual medical certification must be renewed every 12 months for continued diving work.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 31(1), 31(3)</a>",
69a87747a36b6c4c63546782,,200151,question,questionText,51169,form,Medical Fitness Examinations (Annual),
69a87747a36b6c4c63546783,,200152,question,questionText,51169,form,<div></div>,
