_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a873630100004400b91e61,69a86da30100005e00b91e10,51137,questionGroup,questionGroupText,51137,form,Harris SDI Questionnaire,
69a86e370100005d00b91e28,,199922,question,description,51137,form,Expected contract value with Harris,
69a86e370100005d00b91e28,,199922,question,questionText,51137,form,"Does your company plan to have at least $250,000 or more spend with Harris?",
69a86e370100005d00b91e28,,199922,question,responseOption1,51137,form,Yes,
69a86e370100005d00b91e28,,199922,question,responseOption2,51137,form,No,
69a86e430100005e00b91e2b,,199923,question,questionText,51137,form,Please upload your most recent balance sheet,
69a86e6201000041006a8423,,199924,question,questionText,51137,form,Please upload your most recent income statement,
69a86f3e0100003d006a842f,,199926,question,questionText,51137,form,Please upload a copy of your bonding letter,
69a86f480100003f00b91e3a,,199927,question,questionText,51137,form,Please upload a copy of your WIP,
69a86f5401000047006a8432,,199928,question,questionText,51137,form,What is your current largest cost to complete backlog?,
69a86f5e01000044006a8435,,199929,question,questionText,51137,form,What is your largest cost to complete backlog in the last 3 years?,
69a86f690100005d00b91e3e,,199930,question,questionText,51137,form,What is your current largest contract open?,
69a86fbe01000047006a8438,,199931,question,questionText,51137,form,What is your largest contract completed in the last 3 years?,
69a86fc90100004300b91e41,,199932,question,questionText,51137,form,What are your current assets?,
69a86fd10100003d006a843b,,199933,question,questionText,51137,form,What are your current liabilities?,
