_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a8774ea36b6c4c635467d2,69a8774ea36b6c4c635467d1,51179,questionGroup,questionGroupText,51179,form,Personal Protective Equipment (PPE),
69a8774ea36b6c4c635467ca,,200203,question,description,51179,form,"PPE assessment must identify hazards and define required protective properties. PPE assessments must be repeated when assessment criteria change.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 70(5-6)</a>\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20008821"">Personal Protective Equipment Ordinance, Section 4(1)</a>",
69a8774ea36b6c4c635467ca,,200203,question,questionText,51179,form,Hazard Assessment,
69a8774ea36b6c4c635467cb,,200204,question,description,51179,form,"PPE suitability must match workplace conditions and hazards.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 70(1)2-3</a>\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20008821"">Personal Protective Equipment Ordinance, Section 7(2)(3)</a>",
69a8774ea36b6c4c635467cb,,200204,question,questionText,51179,form,Equipment Selection,
69a8774ea36b6c4c635467cc,,200205,question,description,51179,form,"PPE provision must occur at employer expense when hazards cannot be otherwise controlled.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 69(2)</a>\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20008821"">Personal Protective Equipment Ordinance, Section 3(1)</a>",
69a8774ea36b6c4c635467cc,,200205,question,questionText,51179,form,Provision for Use,
69a8774ea36b6c4c635467cd,,200206,question,description,51179,form,"PPE fit must be appropriate for the wearer, including necessary adjustments.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 70(1)5</a>",
69a8774ea36b6c4c635467cd,,200206,question,questionText,51179,form,Proper Fit,
69a8774ea36b6c4c635467ce,,200207,question,description,51179,form,"PPE condition and hygiene must be maintained through cleaning, maintenance, repair, and replacement.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">Employee Protection Act, Section 17(1-2), 69(6)</a>\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20008821"">Personal Protective Equipment Ordinance, Section 3(5)</a>",
69a8774ea36b6c4c635467ce,,200207,question,questionText,51179,form,Inspection,
69a8774ea36b6c4c635467cf,,200208,question,description,51179,form,"PPE information and instruction must occur before first PPE use and at least annually unless extended intervals are justified.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20008821"">Personal Protective Equipment Ordinance, Section 7(1)</a>",
69a8774ea36b6c4c635467cf,,200208,question,questionText,51179,form,"Training (Before Use, Annual)",
69a8774ea36b6c4c635467d0,,200209,question,questionText,51179,form,<div></div>,
