_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a87749a36b6c4c6354679b,69a87749a36b6c4c6354679a,51172,questionGroup,questionGroupText,51172,form,梯子,
69a87749a36b6c4c63546795,,200164,question,description,51172,form,"上下梯子时，员工必须始终能够牢固抓握。所携带的物品不得妨碍安全抓握。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20000727&utm_"">Work Equipment Ordinance, Section 34(2)(1)</a>",
69a87749a36b6c4c63546795,,200164,question,questionText,51172,form,安全抓握与负载处理,
69a87749a36b6c4c63546796,,200165,question,description,51172,form,"梯子必须稳固放置，并在必要时采取防滑、防倾倒或防位移措施。使用前必须确保梯子的稳定性。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20000727&utm_"">Work Equipment Ordinance, Section 36(1)(1)</a>
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 89(7)</a>",
69a87749a36b6c4c63546796,,200165,question,questionText,51172,form,梯子安全角度,
69a87749a36b6c4c63546797,,200166,question,description,51172,form,"屋顶梯子只能用于坡度不超过75度的屋顶，且必须采取防位移措施。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 89(7)</a>",
69a87749a36b6c4c63546797,,200166,question,questionText,51172,form,屋顶梯子使用限制,
69a87749a36b6c4c63546798,,200167,question,description,51172,form,"在坠落风险较高的情况下，必须采取额外的安全措施，包括在需要时固定梯子或提供适当的防坠落保护装置。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20000727&utm_"">Work Equipment Ordinance, Section 36(7-8)</a>",
69a87749a36b6c4c63546798,,200167,question,questionText,51172,form,高处作业附加防护,
69a87749a36b6c4c63546799,,200168,question,questionText,51172,form,<div></div>,
