_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a87749a36b6c4c63546794,69a87749a36b6c4c63546793,51171,questionGroup,questionGroupText,51171,form,电离辐射,
69a87748a36b6c4c6354678c,,200157,question,description,51171,form,"必须进行放射性工作场所监测，并在影响辐射暴露或活度水平的情况发生变化后进行重新评估。必须使用个人剂量计测定辐射暴露工作人员的外部辐射剂量。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20011249"">General Radiation Protection Ordinance, Section 17(2), 98(1), 105(2)1, 107(1)1</a>",
69a87748a36b6c4c6354678c,,200157,question,questionText,51171,form,暴露评估,
69a87748a36b6c4c6354678d,,200158,question,description,51171,form,"要求年有效剂量限值为 20 mSv，且职业暴露必须保持在五年平均值的该限值以内。眼部、皮肤及四肢剂量也必须符合规定的年度及多年期限值。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20011249"">General Radiation Protection Ordinance, Section 4(2-3)</a>",
69a87748a36b6c4c6354678d,,200158,question,questionText,51171,form,暴露限值,
69a87748a36b6c4c6354678e,,200159,question,description,51171,form,"辐射防护措施必须与相关活动相适应，并须建立、实施、审查其有效性，同时对合规情况进行监督。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20011249"">General Radiation Protection Ordinance, Section 84(1-2)</a>",
69a87748a36b6c4c6354678e,,200159,question,questionText,51171,form,控制措施,
69a87748a36b6c4c6354678f,,200160,question,description,51171,form,"必须实施放射源安全管控及区域划定，相关措施须针对获取、使用及转移过程中的未授权访问进行管控。受控区域必须划定边界，并标注辐射警告标志。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20011249"">General Radiation Protection Ordinance, Section 30(1), 104(1-2), 105(1)(1-2)</a>",
69a87748a36b6c4c6354678f,,200160,question,questionText,51171,form,进入管控,
69a87748a36b6c4c63546790,,200161,question,description,51171,form,"必须进行职业健康适任性检查，并在从事辐射工作前使用规定的医学检查项目评估健康状况。还须进行随访检查，以评估健康状况及所受剂量。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20011249"">General Radiation Protection Ordinance, Section 89-91</a>",
69a87748a36b6c4c63546790,,200161,question,questionText,51171,form,健康检查（上岗前、定期）,
69a87748a36b6c4c63546791,,200162,question,description,51171,form,"必须提供针对工作场所的专项培训，内容须涵盖风险、防护措施、应急要素及工作人员职责。培训须在工作开始前、每年定期以及发生变更或事故时进行。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20011249"">General Radiation Protection Ordinance, Section 84(3), 85(1-4), 117(1)(3)</a>",
69a87748a36b6c4c63546791,,200162,question,questionText,51171,form,培训（上岗前、年度）,
69a87748a36b6c4c63546792,,200163,question,questionText,51171,form,<div></div>,
