_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a8773ca36b6c4c635466f8,69a8773ca36b6c4c635466f7,51154,questionGroup,questionGroupText,51154,form,电气安全,
69a8773ba36b6c4c635466ed,,200032,question,description,51154,form,"电气作业只能由具备资质的电工执行，或在法规允许的情况下，由经过指导的人员在具备资质的电工监督下执行。从事电气作业的人员必须具备必要的培训、知识和经验，以避免电气危害。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20007682&utm_"">Electrical Safety Ordinance, Section 1(3)(1,2), 12(2)</a>",
69a8773ba36b6c4c635466ed,,200032,question,questionText,51154,form,合格电气人员,
69a8773ba36b6c4c635466ee,,200033,question,description,51154,form,"电气设备和装置必须适合预期的操作用途及环境条件，包括机械、热力和化学影响。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20007682&utm_"">Electrical Safety Ordinance, Section 2(2)</a>",
69a8773ba36b6c4c635466ee,,200033,question,questionText,51154,form,设备适用性,
69a8773ba36b6c4c635466ef,,200034,question,description,51154,form,"带电部件必须经过绝缘、封闭或其他防护措施，以防止直接接触。在附近区域进行作业时，相邻带电部件必须加以覆盖或保护。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20007682&utm_"">Electrical Safety Ordinance, Section 3(1), 12(1)(5)</a>",
69a8773ba36b6c4c635466ef,,200034,question,questionText,51154,form,带电部件已防护,
69a8773ba36b6c4c635466f0,,200035,question,description,51154,form,"电气装置必须包含至少一项有效的故障防护措施，以防止在发生故障时因间接接触而产生危险。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20007682&utm_"">Electrical Safety Ordinance, Section 4(1), 12(1)(4)</a>",
69a8773ba36b6c4c635466f0,,200035,question,questionText,51154,form,已实施故障防护,
69a8773ba36b6c4c635466f1,,200036,question,description,51154,form,"电气装置和设备只能在完成所需检查后方可使用。建筑工地的电气装置和设备必须至少每周检查一次，以发现可见缺陷。采矿电气安全装置必须按规定的每周和每月间隔进行检查。发现的缺陷必须在继续使用前予以整改。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20007682&utm_"">Electrical Safety Ordinance, Section 7(1)(1), 7(3)(2), 7(3)(3), 9(1)(1-3)</a>
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20000727&utm_"">Work Equipment Ordinance, Section 14</a>",
69a8773ba36b6c4c635466f1,,200036,question,questionText,51154,form,检查（使用前及定期检查）,
69a8773ba36b6c4c635466f2,,200037,question,description,51154,form,"电气装置和设备在投入使用前以及经过改造或修理后必须进行测试。测试须由具备资质的电工执行，并必须验证以下内容：针对直接接触的基本防护、针对间接接触的故障防护，以及附加防护措施的有效性。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20007682&utm_"">Electrical Safety Ordinance, Section 7(1)(2), 7(3)(1), 10(1)(2-4)</a>",
69a8773ba36b6c4c635466f2,,200037,question,questionText,51154,form,测试（投入使用及改造后）,
69a8773ba36b6c4c635466f3,,200038,question,description,51154,form,"在断电作业开始前，必须明确界定作业区域。断电作业开始前，必须断开相关电路。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20007682&utm_"">Electrical Safety Ordinance, Section 12(1)</a>",
69a8773ba36b6c4c635466f3,,200038,question,questionText,51154,form,断电作业（作业前准备）,
69a8773ba36b6c4c635466f4,,200039,question,description,51154,form,"执行带电作业的人员必须接受专项培训并定期参加复训课程。员工必须接受有关带电作业PPE的存储、保养和维护的指导。员工必须接受关于带电部件附近所需安全距离的全面指导。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20007682&utm_"">Electrical Safety Ordinance, Section 13(2)(1), 13(6), 14(5)</a>",
69a8773ba36b6c4c635466f4,,200039,question,questionText,51154,form,培训,
69a8773ba36b6c4c635466f5,,200040,question,description,51154,form,"带电作业必须备有必要的工具和PPE。在可行的情况下，带电部件必须通过盖板、外壳或绝缘措施加以防护。在作业前准备阶段，必须确定大于危险区的安全距离。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20007682&utm_"">Electrical Safety Ordinance, Section 13(2)(2), 13(3), 14(3), 14(4)(1-2)</a>",
69a8773ba36b6c4c635466f5,,200040,question,questionText,51154,form,控制措施（工程控制、行政管理措施和/或个人防护装备）,
69a8773ba36b6c4c635466f6,,200041,question,questionText,51154,form,<div></div>,
