_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a87735a36b6c4c635466a7,69a87735a36b6c4c635466a6,51145,questionGroup,questionGroupText,51145,form,建筑 - 施工升降机,
69a87735a36b6c4c635466a0,,199973,question,description,51145,form,"必须确保安全安装和结构锚固，锚固件须能够承受所有要求方向上的力。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">建筑工人保护条例，第139(2)条</a>",
69a87735a36b6c4c635466a0,,199973,question,questionText,51145,form,安全安装,
69a87735a36b6c4c635466a1,,199974,question,description,51145,form,"载荷区域必须可见或具备位置指示，当高度差超过5.00 m时须设置信号装置。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">建筑工人保护条例，第139(4)条</a>",
69a87735a36b6c4c635466a1,,199974,question,questionText,51145,form,信号装置,
69a87735a36b6c4c635466a2,,199975,question,description,51145,form,"承载装置上必须张贴允许有效载荷及禁止乘人的相关信息。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">建筑工人保护条例，第139(7)条</a>",
69a87735a36b6c4c635466a2,,199975,question,questionText,51145,form,载荷限制,
69a87735a36b6c4c635466a3,,199976,question,description,51145,form,"升降机运行通道的防护或安全措施必须保护工人免受运动部件相关危害。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">建筑工人保护条例，第140(1)(1)条</a>",
69a87735a36b6c4c635466a3,,199976,question,questionText,51145,form,运动部件防护,
69a87735a36b6c4c635466a4,,199977,question,description,51145,form,"每个装载点必须设置不可拆卸、防篡改的防护栏，后退距离至少1.50 m，高度为1.00–1.20 m。每个通道入口必须安装后退距离至少1.50 m、高度为1.00–1.20 m的防护栏。
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">建筑工人保护条例，第140(2)(1-2)条</a>",
69a87735a36b6c4c635466a4,,199977,question,questionText,51145,form,限制进入控制,
69a87735a36b6c4c635466a5,,199978,question,questionText,51145,form,<div></div>,
