_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
698f53ac01000047004af0cc,6984bde00100003f007903c4,50639,questionGroup,description,50639,form,"If your company performs any of the following services and is required to maintain the relevant certification(s) for those services, you will be asked to provide your certificate in a subsequent form"
698f53ac01000047004af0cc,6984bde00100003f007903c4,50639,questionGroup,questionGroupText,50639,form,Italy IRPEF Applicability Assessment
6984c5c8010000450078202a,,197964,question,description,50639,form,"The <a href=""https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=1986-12-31&atto.codiceRedazionale=086U0917&atto.articolo.numero=0&atto.articolo.sottoArticolo=1&atto.articolo.sottoArticolo1=0&qId=d0aa2811-62cc-4b7a-9170-26deb3311e6f&tabID=0.7356715438308071&title=lbl.dettaglioAtto&generaTabId=true"" target=""blank"">Consolidated Text of Income Tax Laws (TUIR)</a> requires companies to act as tax withholding agents to withhold Personal Income Tax (IRPEF) on payments to individuals and to certify those withholdings."
6984c5c8010000450078202a,,197964,question,questionText,50639,form,"Is your company obligated to withhold Personal Income Tax (IRPEF) on payments to individuals and to certify those withholdings via the Single Certification (CU), Modello 770 and F24?"
6984c5c8010000450078202a,,197964,question,responseOption1,50639,form,Yes
6984c5c8010000450078202a,,197964,question,responseOption2,50639,form,No
6984c64101000060007903d1,,197965,question,description,50639,form,"A company employing staff who fall within <a href=""https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=1973-10-16&atto.codiceRedazionale=073U0600&atto.articolo.numero=0&atto.articolo.sottoArticolo=1&atto.articolo.sottoArticolo1=0&qId=2ddfd1fc-2f66-427c-b21a-ed1817c233a9&tabID=0.22597271453838708&title=lbl.dettaglioAtto"" target=""blank"">article 23 DPR 600</a>  of the <a href=""https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=1986-12-31&atto.codiceRedazionale=086U0917&atto.articolo.numero=0&atto.articolo.sottoArticolo=1&atto.articolo.sottoArticolo1=0&qId=d0aa2811-62cc-4b7a-9170-26deb3311e6f&tabID=0.7356715438308071&title=lbl.dettaglioAtto&generaTabId=true"" target=""blank"">Consolidated Text of Income Tax Laws (TUIR)</a>  must withhold Personal Income Tax (IRPEF) and act as a tax withholding agent."
6984c64101000060007903d1,,197965,question,questionText,50639,form,"Please select from the following reasons your company is exempt from withholding Personal Income Tax (IRPEF) on payments to individuals and to certify those withholdings via the Single Certification (CU), Modello 770 and F24."
6984c64101000060007903d1,,197965,question,responseOption1,50639,form,The company does not have any employees in Italy whom are obligated under Italian tax laws.
6984c64101000060007903d1,,197965,question,responseOption2,50639,form,The company is a self-employed person whose income is not subject under Articles 23–25 DPR 600.
6984c64101000060007903d1,,197965,question,responseOption3,50639,form,Other
6984c71a010000430078202c,,197966,question,questionText,50639,form,"Please explain why your company is exempt from withholding Personal Income Tax (IRPEF) on payments to individuals and to certifing those withholdings via the Single Certification (CU), Modello 770 and F24."
