_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
63a4fab01800001b064bef19,60a7f6d04100007ce9c7e4f7,33192,questionGroup,questionGroupText,33192,form,ESG & Sustainability - Self Evaluation
61817e702e00008c19db1c10,6125a5dc4500009148acfc32,33694,questionGroup,questionGroupText,33192,form,ESG and Sustainability
6125a6fd4100001a36d6ddb0,6125a6fd4100001a36d6ddaf,33695,questionGroup,questionGroupText,33192,form,Biofuels
6125a7034100001a36d6ddb2,6125a7034100001a36d6ddb1,33696,questionGroup,questionGroupText,33192,form,Biotechnologies and Pharmaceuticals
6125a7164500009148ad03c4,6125a7164500009148ad03c3,33697,questionGroup,questionGroupText,33192,form,Building Products and Furnishings
6125a71b4500009148ad03c7,6125a71b4500009148ad03c6,33698,questionGroup,questionGroupText,33192,form,Chemicals
6125a7214100001a36d6e0e8,6125a7214100001a36d6e0e7,33699,questionGroup,questionGroupText,33192,form,Construction Materials
6125a7294100001a36d6e0eb,6125a7294100001a36d6e0ea,33700,questionGroup,questionGroupText,33192,form,Electronic Equipment
6125a73a4500009148ad0438,6125a73a4500009148ad0437,33701,questionGroup,questionGroupText,33192,form,"Financials, Asset Management and Custody Services"
6125a7404500009148ad043b,6125a7404500009148ad043a,33702,questionGroup,questionGroupText,33192,form,Food Processing and Distribution
6125a7454100001a36d6e151,6125a7454100001a36d6e150,33703,questionGroup,questionGroupText,33192,form,Ground Transportation
6125a74b4100001a36d6e1b9,6125a74b4100001a36d6e1b8,33704,questionGroup,questionGroupText,33192,form,Marine Transportation
6125a7514500009148ad0466,6125a7514500009148ad0465,33705,questionGroup,questionGroupText,33192,form,Medical Equipment and Supplies
6125a7584500009148ad0497,6125a7584500009148ad0496,33706,questionGroup,questionGroupText,33192,form,Mining and Metals
6125a75e4500009148ad049a,6125a75e4500009148ad0499,33707,questionGroup,questionGroupText,33192,form,Oil and Gas
6125a7674100001a36d6e261,6125a7674100001a36d6e260,33708,questionGroup,questionGroupText,33192,form,Packaging
6125a7764500009148ad0588,6125a7764500009148ad0587,33709,questionGroup,questionGroupText,33192,form,Professional & Commercial Services
614a6c8a470000abe86e1045,6125a77d4100001a36d6e276,33710,questionGroup,questionGroupText,33192,form,Pulp and Paper
6125a7834500009148ad05ff,6125a7834500009148ad05fe,33711,questionGroup,questionGroupText,33192,form,Telecommunication Infrastructure
6125a7894500009148ad0602,6125a7894500009148ad0601,33712,questionGroup,questionGroupText,33192,form,Telecommunication Services
61b78f332e00001ec251b109,6125b6724500009148ad6f14,33713,questionGroup,questionGroupText,33192,form,Sustainability and ESG Acknowledgement
63a352dd180000e5011b2348,61266fe544000047f11431b1,33714,questionGroup,questionGroupText,33192,form,Scope of Services
63a33dd31600007c04e2895b,63a33dd31600007c04e2895a,38228,questionGroup,questionGroupText,33192,form,Engineering and Construction Services
63a33fae1600008606ccdfe0,63a33fae1600008606ccdfdf,38230,questionGroup,questionGroupText,33192,form,Fuel Cells and Industrial Batteries
63a34136160000c604e28c1d,63a34136160000c604e28c1c,38231,questionGroup,questionGroupText,33192,form,Property Management
63a3454e18000084001a10ce,63a3454e18000084001a10cd,38233,questionGroup,questionGroupText,33192,form,Vegetation Management
63a4e7061800006503fcb9fe,63a4e7061800006503fcb9fd,38245,questionGroup,questionGroupText,33192,form,Electric Utilities
63a4e81a1800006a03fcd447,63a4e81a1800006a03fcd446,38246,questionGroup,questionGroupText,33192,form,Waste Management
63a4eb5018000084054b331e,63a4eb5018000084054b331d,38248,questionGroup,questionGroupText,33192,form,Multiline Distributors
63a4efea1800000504fd3e70,63a4efea1800000504fd3e6f,38249,questionGroup,questionGroupText,33192,form,Rail Transport
60a7f772430000edaa539f1d,,111992,question,description,33192,form,"Irrelevant of company size, it is important you understand your company activity generates greenhouse gas emissions, which can contribute to climate change.\n<br>"
