_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
690a3064010000de000b31e1,6904e75b0100003900e9c213,48694,questionGroup,questionGroupText,48694,form,Road Transportation Evaluation
6904eadd0100005900e9c21a,6904eadd0100005900e9c219,48695,questionGroup,questionGroupText,48694,form,Safety Management System
6904eafc0100003500e9c21e,6904eafc0100003500e9c21d,48696,questionGroup,questionGroupText,48694,form,Incident Reporting and Investigations
690a2494010000b4020b3116,6904eb0601000000016c9e1d,48697,questionGroup,questionGroupText,48694,form,Driver Performance Management
6904eb13010000cd00e9c222,6904eb13010000cd00e9c221,48698,questionGroup,questionGroupText,48694,form,Journey Management
6904eb1b01000006016c9e23,6904eb1b01000006016c9e22,48699,questionGroup,questionGroupText,48694,form,Driver Fatigue Management
690a25a4010000b2020b318f,6904eb23010000ce00e9c225,48700,questionGroup,questionGroupText,48694,form,Fitness For Duty
6904eb2d0100003e00e9c228,6904eb2d0100003e00e9c227,48701,questionGroup,questionGroupText,48694,form,Driver Training and Qualification
690a25ca010000b2020b319f,6904eb3c010000ce00e9c22b,48702,questionGroup,questionGroupText,48694,form,Fleet Maintenance
690a263c010000b103e9daac,6904eb440100003900e9c22f,48703,questionGroup,questionGroupText,48694,form,Load Securement
690a269c010000b603e9dab2,6904eb4c010000ce00e9c232,48704,questionGroup,questionGroupText,48694,form,Emergency Management
690a26b401000046000b31b7,6904eb5201000000016c9e2a,48705,questionGroup,questionGroupText,48694,form,Subcontractor Management
6904ecea010000f2006c9e33,,186537,question,description,48694,form,"A Road Transport Management System (RTMS) Plan should include topics such as:                             \n- Driver behavior and standards\n- Vehicle maintenance and inspection\n- Journey planning and management\n- Emergency response\n- Driver training and qualifications\n- Load securement, loading, and unloading\n- Risk assessment and mitigation\n- Incident reporting and investigation\n- Compliance with legal/regulatory requirements\n- Roles and responsibilities/accountability\n- Management review and continuous improvement\n- Document control/version control\n- Stakeholder communication\n- External certifications/recognition"
6904ecea010000f2006c9e33,,186537,question,questionText,48694,form,Does your company have a documented Road Transport Management System (RTMS) Plan or equivalent set of policies and procedures?
6904ecea010000f2006c9e33,,186537,question,responseOption1,48694,form,Yes
6904ecea010000f2006c9e33,,186537,question,responseOption2,48694,form,No
6904ee9d010000ce00e9c23e,,186539,question,description,48694,form,"Please upload your organization’s documented Road Transport Management System (RTMS), or an equivalent set of policies and procedures.\n\n**This document may be titled:**\n- Road Transport Management System (RTMS) Plan\n- Transport Safety Management System\n- Fleet Safety Management Plan\n- Logistics Safety Management Plan\n- Or included as part of an Integrated/QHSE Management System Manual\n\n**The documentation should demonstrate:**\n- A structured framework for managing road transport safety.\n- Defined roles and accountabilities for transport safety.\n- Policies and procedures covering key areas such as driver behavior, vehicle maintenance, journey planning, emergency response, and load securement.\n- Processes for risk assessment, incident reporting, and investigation.\n- Alignment with legal and regulatory requirements.\n- Mechanisms for management review and continuous improvement.\n- Accessibility to employees and relevant stakeholders."
6904ee9d010000ce00e9c23e,,186539,question,questionText,48694,form,Please upload your Road Transport Management System (RTMS) Plan or equivalent set of policies:
