_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
61004629420000d8b1b379f4,60e5c742420000aeeca02658,33476,questionGroup,questionGroupText,33476,form,Avetta PQF - Cybersecurity Assessment
6100357d410000aa6330933a,60e5c90b430000b3cc0b1094,33478,questionGroup,questionGroupText,33476,form,Web Assessment
61003636420000d8b1b2ce57,60e5c912430000b3cc0b10d1,33479,questionGroup,questionGroupText,33476,form,Communications Assessment
6100368e420000d8b1b2cf32,60e5c918430000b3cc0b10ff,33480,questionGroup,questionGroupText,33476,form,Data Assessment
610037f1410000aa6330a578,60e5c91d420000aeeca0336b,33481,questionGroup,questionGroupText,33476,form,IT Assessment
610037c0420000d8b1b2dc21,610037c0420000d8b1b2dc20,33543,questionGroup,questionGroupText,33476,form,Payment Processing Assessment
61003a1c410000aa6330fa2c,61003a1c410000aa6330fa2b,33544,questionGroup,questionGroupText,33476,form,Policy Coverage Assessment
60e5ca36420000aeeca03aa3,,113096,question,description,33476,form,"Such as a company website, social media account or online application or service."
60e5ca36420000aeeca03aa3,,113096,question,questionText,33476,form,Do you have an online presence?
60e5ca36420000aeeca03aa3,,113096,question,responseOption1,33476,form,Yes
60e5ca36420000aeeca03aa3,,113096,question,responseOption2,33476,form,No
60e5ca44430000b3cc0b17df,,113097,question,description,33476,form,"Such as through email, text or phone."
60e5ca44430000b3cc0b17df,,113097,question,questionText,33476,form,Do you communicate with clients electronically?
60e5ca44430000b3cc0b17df,,113097,question,responseOption1,33476,form,Yes
60e5ca44430000b3cc0b17df,,113097,question,responseOption2,33476,form,No
60e5ca53420000aeeca03af3,,113098,question,description,33476,form,"In other words, do you store any information which belongs to your clients, their employees, or their customers? Such as, names, email addresses, or financial information?"
60e5ca53420000aeeca03af3,,113098,question,questionText,33476,form,Do you retain client data?
60e5ca53420000aeeca03af3,,113098,question,responseOption1,33476,form,Yes
60e5ca53420000aeeca03af3,,113098,question,responseOption2,33476,form,No
60e5ca62420000aeeca03b17,,113099,question,questionText,33476,form,Do you accept payment from your clients in the form of Debit or Credit cards?
60e5ca62420000aeeca03b17,,113099,question,responseOption1,33476,form,Yes
60e5ca62420000aeeca03b17,,113099,question,responseOption2,33476,form,No
60e5ca6f430000b3cc0b18a1,,113100,question,description,33476,form,"Typical duties carried out by an Information Technology (IT) resource (employee or contractor) include:\n\n<li>Maintenance of office computers, networking and other electronic devices.</li>\n<li>Support of digital tools, applications or services used by your organization to conduct business.</li>\n<li>Management of your organization's Cybersecurity programs and policies.</li>\n"
60e5ca6f430000b3cc0b18a1,,113100,question,questionText,33476,form,Do you have resources dedicated to Information Technology (IT)?
60e5ca6f430000b3cc0b18a1,,113100,question,responseOption1,33476,form,Yes
60e5ca6f430000b3cc0b18a1,,113100,question,responseOption2,33476,form,No
60e5ca7b420000aeeca03b64,,113101,question,description,33476,form,Select all that apply
60e5ca7b420000aeeca03b64,,113101,question,questionText,33476,form,Do you have any of the following policies in place?
60e5ca7b420000aeeca03b64,,113101,question,responseOption1,33476,form,Information Security (InfoSec)
60e5ca7b420000aeeca03b64,,113101,question,responseOption2,33476,form,Business Continuity
60e5ca7b420000aeeca03b64,,113101,question,responseOption3,33476,form,Disaster Recovery
60e5ca7b420000aeeca03b64,,113101,question,responseOption4,33476,form,I don't have any of these policies in place
60e5cac2430000b3cc0b1b66,,113102,question,description,33476,form,"Meaning, does your organization use the internet in some capacity to conduct your business?\n\nSelect all that apply."
60e5cac2430000b3cc0b1b66,,113102,question,questionText,33476,form,What platforms/technologies does your business use online? 
60e5cac2430000b3cc0b1b66,,113102,question,responseOption1,33476,form,Company Website
60e5cac2430000b3cc0b1b66,,113102,question,responseOption2,33476,form,Business Social Media account
60e5cac2430000b3cc0b1b66,,113102,question,responseOption3,33476,form,Other
60e5cadf420000aeeca03d33,,113103,question,description,33476,form,Please select all of the options which describe how your business interacts with clients using your online tools or websites.
60e5cadf420000aeeca03d33,,113103,question,questionText,33476,form,How is your web presence used to interact with clients?
60e5cadf420000aeeca03d33,,113103,question,responseOption1,33476,form,Advertising services to clients
60e5cadf420000aeeca03d33,,113103,question,responseOption2,33476,form,Communicating with clients
60e5cadf420000aeeca03d33,,113103,question,responseOption3,33476,form,Collecting client data
60e5cadf420000aeeca03d33,,113103,question,responseOption4,33476,form,Processing payment from clients
60e5cadf420000aeeca03d33,,113103,question,responseOption5,33476,form,Other
60e5cb15430000b3cc0b1d8d,,113104,question,description,33476,form,Select all that apply.
