_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
5e54112b350000c680d49f44,5e277032320000ad619c0d48,28498,questionGroup,questionGroupText,28498,form,Avetta PQF – Modern Slavery Statement (Australia)
5e2b4c7035000064e422b560,5e2b4c7035000064e422b55f,28553,questionGroup,questionGroupText,28498,form,Modern Slavery Statement
5e2b4e3735000064e422ba0e,5e2b4e3735000064e422ba0d,28555,questionGroup,questionGroupText,28498,form,Corporate Policies and Management Procedures
5defc48d360000cf1643d0d1,,89185,question,questionText,28498,form,Is your company required to produce a Modern Slavery Statement (MSS)? 
5defc48d360000cf1643d0d1,,89185,question,responseOption1,28498,form,Yes
5defc48d360000cf1643d0d1,,89185,question,responseOption2,28498,form,No
5defc8a7350000f7bf563714,,89186,question,questionText,28498,form,"If yes, please confirm when your Modern Slavery Statement will be submitted"
5defc8cc340000ec043ad1f8,,89187,question,questionText,28498,form,"If your company does not have turnover equal to or greater than $100m, does your company wish to demonstrate its commitment to stopping modern slavery by producing a company statement voluntarily?"
5defc8cc340000ec043ad1f8,,89187,question,responseOption1,28498,form,Yes
5defc8cc340000ec043ad1f8,,89187,question,responseOption2,28498,form,No
5defc926360000cf1644bc5b,,89188,question,questionText,28498,form,"If yes, please confirm when your Modern Slavery Statement will be developed"
5defc9d0350000f7bf566ee2,,89189,question,questionText,28498,form,Please upload a copy (If available): 
5df16ad53700009d4b33eb03,,89418,question,questionText,28498,form,Please confirm what elements are documented within your company statement
5df16ad53700009d4b33eb03,,89418,question,responseOption1,28498,form,Information on your company structure
5df16ad53700009d4b33eb03,,89418,question,responseOption10,28498,form,The statement is undersigned by a senior person within the business who can influence the enforcement of the company philosophy throughout the business
5df16ad53700009d4b33eb03,,89418,question,responseOption11,28498,form,"There is confirmation that where applicable, there is a formal response mechanism in the event of any reports of human trafficking or slavery"
5df16ad53700009d4b33eb03,,89418,question,responseOption12,28498,form,There is a reference to the prevention of underage labour being used in the manufacture and assembly of products within the supply chain
5df16ad53700009d4b33eb03,,89418,question,responseOption13,28498,form,Other
5df16ad53700009d4b33eb03,,89418,question,responseOption14,28498,form,None of the above
5df16ad53700009d4b33eb03,,89418,question,responseOption2,28498,form,Information on the business and the supply chain including geographical locations
5df16ad53700009d4b33eb03,,89418,question,responseOption3,28498,form,Commitment to the prevention of human trafficking and prevention of slavery
5df16ad53700009d4b33eb03,,89418,question,responseOption4,28498,form,The statement defines the different types of slavery
5df16ad53700009d4b33eb03,,89418,question,responseOption5,28498,form,The statement confirms that the content will be adopted throughout the business and all personnel employed directly or indirectly will adhere to the content
5df16ad53700009d4b33eb03,,89418,question,responseOption6,28498,form,Commitment to training/guidance to the workforce on preventing human trafficking and slavery
