_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
5ba28d3f32000013edee3497,5024b50d504943101d402279,2822,questionGroup,questionGroupText,20099,form,Sustainability Compliance
5024b553504943105571421c,5024b553504943105571421c,2823,questionGroup,questionGroupText,20099,form,Human Rights
60e4a041420000e0979d1103,5024b722504943154be6b1e1,2824,questionGroup,questionGroupText,20099,form,Labor
5fd7eb002a00006f88abb6ef,5024b91b504943719763e0b7,2825,questionGroup,questionGroupText,20099,form,Equalities
5024bf0d50494367491c2b13,5024bf0d50494367491c2b13,2827,questionGroup,questionGroupText,20099,form,Environment
5ba28d3f32000013edee3496,5024c1ac50494336f9ae6008,2828,questionGroup,questionGroupText,20099,form,Anti-Corruption
51e56cb55049434c752f33c7,51e56cb55049434c752f33c7,4117,questionGroup,questionGroupText,20099,form,Forced Labor
60e4a041420000e0979d1102,51e56e16504943e6a32397a6,4118,questionGroup,questionGroupText,20099,form,Child Labor
51eff08a50494388cea8e411,51eff08a50494388cea8e411,4188,questionGroup,questionGroupText,20099,form,Working Conditions
51eff26a504943b2087f7fc2,51eff26a504943b2087f7fc2,4189,questionGroup,questionGroupText,20099,form,Freedom of Association & Non-Retaliation
528294c9504943339b51e747,528294c9504943339b51e747,4770,questionGroup,questionGroupText,20099,form,Supplemental
5282a228504943eeb2d3c7e4,5282a228504943eeb2d3c7e4,4771,questionGroup,questionGroupText,20099,form,Environmental Management System
5282a23a50494356cf16b47f,5282a23a50494356cf16b47f,4772,questionGroup,questionGroupText,20099,form,Environmental Regulatory Compliance
5282a24b5049434d183d5e6a,5282a24b5049434d183d5e6a,4773,questionGroup,questionGroupText,20099,form,Management of Environmental Impacts
5024b5fa504943279d524724,,12796,question,description,20099,form,"<a href=""https://www.ohchr.org/en/universal-declaration-of-human-rights"" target=""_BLANK"">Universal Declaration of Human Rights</a>"
5024b5fa504943279d524724,,12796,question,questionText,20099,form,Does your organization abide by the business relevant principles of the Universal Declaration of Human Rights (UDHR)?
5024b5fa504943279d524724,,12796,question,responseOptionNo,20099,form,No
5024b5fa504943279d524724,,12796,question,responseOptionYes,20099,form,Yes
5024b64c50494324899fdc1c,,12797,question,description,20099,form,"Others are defined as those who have any association with your organization. <br> <a href=""https://www.unglobalcompact.org/what-is-gc/mission/principles/principle-1"" target=""_BLANK"">UNGC Principle 1: Human Rights</a><br><a href=""https://www.unglobalcompact.org/what-is-gc/mission/principles/principle-2"" target=""_BLANK"">UNGC Principle 2: Human Rights</a>"
5024b64c50494324899fdc1c,,12797,question,questionText,20099,form,Does your company actively seek to ensure that your organization is not complicit in human rights abuses committed by others?
5024b64c50494324899fdc1c,,12797,question,responseOptionNo,20099,form,No
5024b64c50494324899fdc1c,,12797,question,responseOptionYes,20099,form,Yes
