_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en
63ab2a1116000025043976e5,5ec2aa643400009d6b60f42e,29974,questionGroup,questionGroupText,29974,form,Avetta PQF – Business Continuity Planning (BCP)
63a4efd9180000fd03fd3d81,5ec2aa7c34000038a4aa3a63,29975,questionGroup,questionGroupText,29974,form,Leadership 
63ab11f51600001d03385b7a,5ec2b82434000038a4aa3a83,29978,questionGroup,questionGroupText,29974,form,Operations
5ec2bc983400009d6b60f4c8,5ec2bc983400009d6b60f4c7,29980,questionGroup,questionGroupText,29974,form, Improvement 
63a4f10c1800009f054b6d5c,5ec2bef93400009d6b60f4cb,29981,questionGroup,questionGroupText,29974,form,Planning 
63a4f1e4180000ce054b7df5,5ec2c03834000038a4aa3aef,29982,questionGroup,questionGroupText,29974,form,Support
63ab163a160000bc0338948e,5ec2c16b370000b58af30de0,29983,questionGroup,questionGroupText,29974,form,Performance Evaluation
5ec2aaa1370000b58af30d1f,,96912,question,questionText,29974,form,## Policy and Commitment\n\nDoes the company have a Business Continuity statement or plan of action that confirms how the business will maintain normal business operation? 
5ec2aaa1370000b58af30d1f,,96912,question,responseOption1,29974,form,Yes
5ec2aaa1370000b58af30d1f,,96912,question,responseOption2,29974,form,No
5ec2aad7370000b58af30d20,,96913,question,description,29974,form,"Examples include: A table of contents/index taken from the company emergency plan, a policy statement undersigned by a senior management representative that demonstrates commitment to continue its operations post  event. (An event is something that impacts your ability to deliver normal services/operations)."
5ec2aad7370000b58af30d20,,96913,question,questionText,29974,form,Please upload a copy of the statement or plan of action:
5ec2af1b34000038a4aa3a6c,,96915,question,description,29974,form,"Some Critcial Event Examples: Natural disasters, floods, inclement weather, loss of power, fire, cyber-attack, etc."
5ec2af1b34000038a4aa3a6c,,96915,question,questionText,29974,form,"## Risk and Opportunity Determination\n\nDoes the company identify incidents or business critical events that can stop the company from operating normally? This can be in the form of a risk assessment, business impact assessment or list provided by independent third parties, etc."
5ec2af1b34000038a4aa3a6c,,96915,question,responseOption1,29974,form,Yes
5ec2af1b34000038a4aa3a6c,,96915,question,responseOption2,29974,form,No
5ec2b00a3400009d6b60f44f,,96920,question,questionText,29974,form,"Does the company, as part of the business impact assessment, include how the business will manage the impact of pandemics and infectious diseases on the workforce or members of the strategic supply chain? \n\n"
5ec2b00a3400009d6b60f44f,,96920,question,responseOption1,29974,form,Yes
5ec2b00a3400009d6b60f44f,,96920,question,responseOption2,29974,form,No
5ec2b2cc3400009d6b60f49f,,96922,question,questionText,29974,form,Objectives and Planning\n\nDoes the company have a Business Continuity Plan (BCP)?
5ec2b2cc3400009d6b60f49f,,96922,question,responseOption1,29974,form,Yes
5ec2b2cc3400009d6b60f49f,,96922,question,responseOption2,29974,form,No
5ec2b2ef370000f7c33c64bd,,96923,question,questionText,29974,form,"If yes, please upload a copy of the plan or process used to ensure the business can continue to provide its services:"
5ec2b307370000f7c33c64be,,96924,question,questionText,29974,form,Please confirm the following: 
5ec2b307370000f7c33c64be,,96924,question,responseOption1,29974,form,The plan or program is paper based only?
5ec2b307370000f7c33c64be,,96924,question,responseOption2,29974,form,The plan or program is accessible via the cloud/external hard drive?
5ec2b307370000f7c33c64be,,96924,question,responseOption3,29974,form,The plan or program is stored within the company IT system/server?
5ec2b307370000f7c33c64be,,96924,question,responseOption4,29974,form,The plan is maintained by an independent 3rd party not based on company premises or worksite?
5ec2b307370000f7c33c64be,,96924,question,responseOption5,29974,form,Other
5ec2b35734000038a4aa3a78,,96925,question,questionText,29974,form,"The business continuity plan/program contains information on how all business objectives will be resourced and managed to ensure the plan contains relevant content for the company and where requirements are identified such as continual improvement, are achievable?"
5ec2b35734000038a4aa3a78,,96925,question,responseOption1,29974,form,Yes
5ec2b35734000038a4aa3a78,,96925,question,responseOption2,29974,form,No
5ec2b3843400009d6b60f4a3,,96926,question,description,29974,form,"Training and guidance can include confirming  actions  allocated to different  members of the company,  so they have the necessary  understanding of  individual responsibilities  to ensure the effective implementation  of the business continuity plan."
5ec2b3843400009d6b60f4a3,,96926,question,questionText,29974,form,## Resources\n\nCan the company demonstrate workers are provided with relevant training and guidance on the contents and application of the business continuity plan?
5ec2b3843400009d6b60f4a3,,96926,question,responseOption1,29974,form,Yes
5ec2b3843400009d6b60f4a3,,96926,question,responseOption2,29974,form,No
5ec2b3ac370000f7c33c64c2,,96927,question,questionText,29974,form,Upload a copy of the type of training/guidance that is provided to the key workers:
5ec2b3c034000038a4aa3a7b,,96928,question,questionText,29974,form,"Can the company confirm the contents of the business continuity plan is maintained and kept up to date with scheduled validation and verification, including testing or simulation of the actions required to address the identified risks?"
5ec2b3c034000038a4aa3a7b,,96928,question,responseOption1,29974,form,Yes
5ec2b3c034000038a4aa3a7b,,96928,question,responseOption2,29974,form,No
5ec2b425370000f7c33c64c5,,96931,question,description,29974,form,"Individuals nominated with specific responsibilities to deliver the controls and actions, needed to get the business back to normality."
5ec2b425370000f7c33c64c5,,96931,question,questionText,29974,form,Competence\n\nCan the company demonstrate a formal process is in place to assess and evaluate the competence of all nominated/named individuals listed within the plan?\n
5ec2b425370000f7c33c64c5,,96931,question,responseOption1,29974,form,Yes
5ec2b425370000f7c33c64c5,,96931,question,responseOption2,29974,form,No
5ec2b442370000b58af30d4b,,96932,question,questionText,29974,form,Awareness and Communication\n\nCan the company confirm if a consultations process has been conducted within the business to ensure that all members of the business including any strategic suppliers who are needed as part of the day to day operation have understanding that the plan is in place and they know how to access it when needed?\n
